ID,Salary
SID125404,2371.5449789017935
SID125434,2414.2087500422576
SID125437,2306.2907658892846
SID125502,5797.520799444392
SID125611,3122.52189951767
SID125689,2958.4350244601646
SID125733,3247.945794074776
SID125835,2580.111871411422
SID125862,1904.9244228775665
SID125915,2738.8168308821228
SID12600,1842.5570813591848
SID126082,2989.3531251823033
SID126101,2945.865918071638
SID126174,2854.2123810355815
SID126186,1975.5721990531943
SID126352,2207.0481265358485
SID126499,3404.169399758313
SID126529,2257.1816452202056
SID126540,6103.038722258416
SID126565,2875.906508484244
SID126587,2370.6833979537105
SID126651,4563.514215892456
SID126666,1931.0760880160956
SID126761,2238.9237623178547
SID126878,1925.9648251313888
SID126943,2072.964692320368
SID127107,2221.2434779900655
SID12712,2630.8148711293397
SID127126,2409.7201698295908
SID127266,2990.457560163819
SID127281,2281.766548890626
SID127305,2905.6268268654762
SID127347,5046.854627093659
SID127355,2464.6690959243424
SID127366,1821.8297302215922
SID127436,2136.411072672576
SID127483,1686.6235509033488
SID127534,1879.7043757031984
SID127597,3491.1272653043616
SID127677,2297.7865054968916
SID127706,1521.0786248808736
SID127739,2826.876297504279
SID127747,2040.5199555042177
SID127762,2424.821691525925
SID12792,2445.3309412961635
SID127938,3186.836720408767
SID127939,3899.009432893729
SID127941,2102.0045981331705
SID128014,2449.800225055854
SID128026,2139.9547233749277
SID128046,2491.6079377917995
SID128281,2795.796803638438
SID128305,1983.9320721718232
SID128317,2161.7499864165243
SID128347,3105.108753948518
SID128414,1521.0786248808736
SID128430,2050.4001152872133
SID12857,2757.3298820913187
SID128626,3168.7550902500416
SID128872,3777.0637815526147
SID128876,1961.637098545384
SID129056,2283.4970294030354
SID129065,2182.9399905343475
SID129073,2201.871741921481
SID129082,2421.0506690749
SID129094,2734.4608071881676
SID129176,1849.4564752171507
SID129181,2306.5954738502332
SID129202,4692.495372993406
SID129354,2446.3424371644287
SID129355,2045.2394447168426
SID129417,2731.415499535685
SID129455,2600.5181222945007
SID12946,2301.2019751042826
SID129487,2340.655962246493
SID129506,1692.0985952209853
SID129531,2113.7368054469484
SID129533,5344.538336442676
SID129540,4992.189706464802
SID129604,3233.7885185402615
SID129625,2776.2787400034085
SID129626,1884.9955817554724
SID12964,2301.2019751042826
SID12970,2378.8776472564105
SID129744,2311.2376577535138
SID129753,2832.3180959544634
SID129768,2704.5164568763844
SID129809,1771.3989917864446
SID129815,2996.8017413833395
SID129848,2494.1183057619714
SID130141,4441.262054828864
SID130186,2472.5265610254255
SID130217,1905.1241011357222
SID130257,3324.1558957656507
SID130299,3199.7696100780404
SID130460,2211.857298821905
SID130633,2270.9540584381652
SID13069,2575.9208252319795
SID130709,2112.451460841503
SID130819,2135.3640267272604
SID130859,2269.2830702739466
SID130918,2077.8167684624386
SID131003,2217.5474500579144
SID131104,4359.885989938909
SID131125,2242.553508168988
SID131155,2621.7507454166307
SID131218,1990.9741669675884
SID131219,2054.0599689517417
SID131246,2166.506667329495
SID131330,1809.133716443152
SID131534,2007.2770715577708
SID131686,2536.967168599795
SID131706,2603.4885528952427
SID131758,2184.374187103619
SID131823,1751.5408792648323
SID131845,2739.8730066759053
SID131984,2308.444093428992
SID132006,2450.3056673739065
SID132045,2133.2467366104356
SID132068,2297.876583790308
SID132084,3971.61860740067
SID132286,2232.27685497249
SID132320,3609.672263291901
SID132362,2496.514341191525
SID132440,2887.730255845511
SID132535,1927.7420130732335
SID132544,2047.3691503548202
SID132592,2353.0640768554417
SID132744,2629.207890236519
SID132765,2814.1901430596354
SID13277,2903.668443435203
SID132779,4132.006857991239
SID132806,2021.7236081507253
SID132869,5453.698642676414
SID132910,3561.843052055715
SID132963,2111.422088934041
SID133109,2683.1650633612726
SID133144,3174.4218304334668
SID133177,2454.228498981886
SID133235,3076.3299935958294
SID133329,1672.3440104717756
SID13339,3050.3358499400756
SID133588,2098.9220017986654
SID133688,3676.2865434145
SID133707,3329.942102001868
SID133727,1800.1302342157564
SID133804,3030.754136502348
SID133814,2461.6817470856527
SID133817,2550.9882241523837
SID133867,2404.7212769558555
SID133868,2732.6361881435782
SID133879,3821.3798226016906
SID133884,2095.488206104142
SID133887,1821.933471158058
SID133965,3026.79456688143
SID134102,2993.4051929453303
SID134130,1784.000679943144
SID134168,2722.7632370186866
SID134169,4192.636496347311
SID134180,1975.1874283123352
SID134184,2776.365750782015
SID134314,1682.7913927829304
SID134400,2129.696568076654
SID134433,2283.204855243629
SID134472,1746.5160914892244
SID134602,3509.657388181342
SID134710,2663.068395071079
SID134920,2496.0581630472325
SID13495,3525.260326155854
SID134998,2241.443814869385
SID1351,3334.036253489894
SID135172,3152.1054140860747
SID135262,2716.550530542564
SID135268,2698.3812875256017
SID135292,2937.111455922074
SID135298,2873.3457219932734
SID135339,2015.1461283662356
SID135393,2377.3827539159724
SID135421,2115.6234799713134
SID135431,4130.725577147058
SID135460,1835.5741125755937
SID135466,3233.6037727035637
SID135494,2556.4427508270905
SID13561,2990.4464772807887
SID135621,2040.0219496202694
SID135629,1849.8783467943742
SID135747,2739.561812370398
SID135775,2385.1905339335617
SID135805,3367.3084220867404
SID135826,3673.7663022499246
SID135829,2248.3033924880065
SID135831,2268.124846866491
SID135847,4136.421534263934
SID135896,2536.1989205922264
SID135910,2815.534335833654
SID135920,2787.045277646683
SID135945,1893.1063448770833
SID135989,3369.298438087017
SID136010,3650.9696824491098
SID136063,2575.3872897695583
SID136189,1603.7484959569856
SID136201,3080.5216958687643
SID136264,3054.454637786545
SID136315,2049.0741822900923
SID13635,2073.8153641555364
SID136407,3669.738591681212
SID136481,2774.969385383957
SID136489,1953.830489920791
SID136509,3602.6681177177356
SID13651,4176.441607929732
SID136567,2793.2392537660526
SID136592,2204.2190589142683
SID136751,1953.5998691345897
SID136805,1613.848572413265
SID136825,5671.313916047848
SID136857,3880.459350685157
SID136862,2235.4411436530972
SID136892,2818.6271857135425
SID137013,3419.856813928719
SID137110,1899.1634102098512
SID137299,1870.6825140749877
SID137353,2922.9610492261945
SID137415,2439.2284164478856
SID137598,2908.69993702618
SID137611,2355.95966181914
SID137633,4068.3924221121215
SID137702,3370.499060592231
SID137751,2023.9627169258733
SID137820,3390.272107417921
SID137829,2678.0453059641645
SID137850,4169.226779397515
SID137862,1823.1508249032072
SID137874,1932.6460144880807
SID137942,2021.2516827172287
SID137987,1949.340192606644
SID138019,2131.338319878021
SID138049,2167.640129369248
SID138156,2453.6627288069826
SID138177,2148.822513887977
SID138235,2039.48719412154
SID138301,3122.3691241214638
SID138393,3893.778542427143
SID138399,2815.071063592152
SID138412,2848.4109763451843
SID138429,2003.62509080502
SID138486,2703.9389411094207
SID138499,2823.9530128760684
SID138505,2868.9889116294316
SID138520,3458.532192330413
SID138529,2239.548572442365
SID138535,1671.843365407287
SID138543,1775.8442415233465
SID138554,3117.3442936699926
SID138567,2110.70374985946
SID138570,3283.799377553398
SID138707,2756.5737450724555
SID138729,3612.688941473543
SID138772,3140.0881276112295
SID138798,2435.216341068649
SID13889,1812.416051445357
SID138920,4297.492502040715
SID138998,3125.0196553276
SID139019,2509.113675435955
SID139045,2426.198979812333
SID139088,2176.039816151619
SID139158,1950.5728819971037
SID139184,2546.8069104806955
SID139209,2142.07046737378
SID139212,2178.1606921582566
SID13933,3069.5178946684646
SID139457,2127.419733730385
SID139519,2347.13143729971
SID139523,2530.153536895524
SID139528,2980.5251572900456
SID139586,2151.8685993112217
SID139716,2699.0711699272806
SID139780,3168.7936079507117
SID139927,2733.64708894033
SID140050,3207.4655940620796
SID140087,3104.426302440803
SID140097,2060.1384864147385
SID140145,2209.3944948077233
SID140160,2369.306461982542
SID140265,2258.014361605566
SID140336,2403.111035449951
SID14040,2569.930573995668
SID140452,2459.630164905645
SID140520,2037.399558362728
SID140876,2557.2750476061387
SID140900,2724.3848343717314
SID140930,3113.626457403543
SID140970,3712.3250748190494
SID140973,2684.426905959581
SID140974,2223.7190004848508
SID140983,2023.4824284937392
SID14107,4294.409273809124
SID141080,2314.9686576651493
SID141099,2200.4129210585493
SID141100,2200.4129210585493
SID141147,2336.073020681783
SID141168,2348.6282739358035
SID141190,2746.3258871704784
SID141263,4399.9143941834745
SID141334,2332.181234920627
SID141342,2459.2280270772517
SID141350,2025.944386814932
SID14138,2813.270693365055
SID141387,1783.7447210004382
SID141421,2662.4465583701262
SID141440,1854.5333614759304
SID141466,2327.937949917178
SID141473,2757.0474501072295
SID141546,1702.4430196957646
SID141566,2529.4636379988065
SID141658,2240.726797508044
SID141669,4509.130570695432
SID141785,2670.556079684936
SID141789,2329.7426758701017
SID141879,1833.8850731540495
SID141946,1610.0602327576123
SID141984,2173.0253361815803
SID142112,2320.448372284822
SID142137,2165.707079539748
SID14217,3034.6031129650237
SID142205,2403.8961071776525
SID14225,2336.8454536762674
SID142375,2131.525549495401
SID142475,5711.582971364627
SID142489,3219.752036296765
SID142565,3746.534545805051
SID142673,4013.4763091158657
SID142698,2258.2707009019796
SID142699,2337.169647600168
SID142742,3044.1220929946207
SID142750,2493.7651168071507
SID142809,2006.9923725759318
SID142856,3122.4137219588356
SID142863,3564.846300462315
SID142878,2302.619414777445
SID14292,3411.1405707575304
SID142920,2174.0170843591154
SID142989,2178.8493133022293
SID143025,2364.306077177021
SID143248,2761.389032413361
SID143258,4057.8523528586215
SID143338,1717.9870361829608
SID143550,2521.3863046903703
SID143580,2111.773136395413
SID143603,2074.4070068136284
SID143709,2331.6784361654745
SID14373,3171.1485139258893
SID143792,2447.510705630751
SID143953,2652.274479919952
SID143996,1913.1446556256726
SID143997,2086.4206079821215
SID144061,2013.3855095250601
SID144223,2047.9716489048621
SID144267,2386.007393567652
SID14427,2277.764615848429
SID144334,2172.2132675913895
SID144360,2410.0653490335717
SID144427,2817.6223444455313
SID144532,2824.7543874040425
SID144562,2404.171725270638
SID144634,2083.5938352267526
SID144713,3612.0701355562405
SID144753,2760.6849802459037
SID144812,2244.6030540466495
SID144991,3417.598305218127
SID145009,3221.6348513206276
SID145133,3234.28887746942
SID145154,1934.7320660963035
SID145218,2481.816903445617
SID145278,3054.2534584504047
SID145397,2391.462794716174
SID145416,2424.2266364339994
SID145567,2786.6615574143398
SID145574,2575.3964149973904
SID145611,2741.3855800990846
SID14565,2528.5881836518965
SID145654,2534.3033584000286
SID145723,3968.359803843746
SID145767,1768.3372351359044
SID145787,3138.226929436987
SID145815,1964.8481399014274
SID145835,3650.578452822058
SID145870,3100.506634773809
SID145885,2866.3521504313603
SID1459,3650.804514390611
SID145924,3124.157600905411
SID145946,2662.0906934202085
SID145965,2616.2012369961094
SID146022,2328.4886935828204
SID146056,4752.241892056288
SID146078,2843.0764527055426
SID146110,2136.7704437413654
SID146131,2160.397029281029
SID146143,1850.029249488599
SID146202,2139.4755827032436
SID146208,3712.722836441627
SID146338,3807.8540930216873
SID146436,4727.869272560765
SID146445,2902.141469901757
SID146546,2561.5288541202135
SID146553,2741.8910699580465
SID146694,2147.380491780223
SID146711,2162.5459251904213
SID146891,2442.7551248820637
SID146944,4446.734258280716
SID146981,2161.598166224733
SID147130,2715.357288179739
SID147298,3466.533692570475
SID147506,2503.6834331500736
SID147680,4553.632932738531
SID14769,2376.5869573960067
SID147692,2404.870283696519
SID147718,2003.0838602172084
SID147730,2118.750486316809
SID147787,2296.3637087095053
SID147901,1794.799968722734
SID147907,1855.2405586477375
SID148019,2743.8629112932726
SID14806,3042.38991027269
SID14807,2157.587015560266
SID148158,1989.4940645479396
SID148172,1679.786012243666
SID148221,2894.7573513930674
SID148304,2404.034963603501
SID148392,2613.825177979981
SID14869,2675.015715354527
SID148705,2858.1146403661282
SID148734,2308.3310143416925
SID148803,1764.186570278766
SID148818,2554.8394394369725
SID148877,2760.153082630173
SID148909,1710.7922969650515
SID148960,2080.7712439349857
SID148961,2785.365373286276
SID149007,2685.304535468621
SID149026,1730.9778663807135
SID149079,2984.1516279285916
SID149210,2494.547915614641
SID149224,2481.05576611162
SID149237,2590.9812696408567
SID149285,3932.9302230984467
SID149295,4090.4117740501547
SID149337,2517.776618206425
SID14941,2264.0994439620567
SID149479,3536.4159813714946
SID149499,2223.2418409855454
SID149538,1868.7970447092846
SID149555,2118.62454597071
SID149671,1998.7339337293788
SID149705,2104.705481819946
SID149726,2543.48141140816
SID149734,3044.2337741728516
SID14989,4514.202572113244
SID14990,2232.879942561189
SID149925,3244.4444948008268
SID149990,2468.775448582321
SID149995,2117.05604826516
SID150050,3866.853161616842
SID150061,1961.0179795587508
SID15016,3425.098391080246
SID150352,2382.5031553291424
SID150388,4896.281255015377
SID150446,2429.617385785916
SID150540,2561.944641306338
SID150550,2642.2796542930673
SID150919,2365.1563560899144
SID15101,2478.240392965753
SID151036,3098.9454281696076
SID151049,2097.4588514894635
SID151083,1815.1864985442398
SID151085,2213.1152726957766
SID15110,2043.805297309849
SID151227,2589.4152668722454
SID151236,3738.7980731973857
SID151240,3738.7980731973857
SID151505,2594.5287403790644
SID151612,2227.4179099646053
SID151637,3339.1529765063497
SID151719,1531.1317892744028
SID151819,4020.137029099666
SID151881,3559.954375940446
SID152074,5468.449647470955
SID152217,1398.8873193081047
SID152223,1228.8166028238452
SID152348,2626.05733041006
SID152427,2900.9863718147394
SID15243,4798.381153424442
SID152494,2364.062479686218
SID1525,2099.683710940266
SID152551,2081.6932651920324
SID152589,2108.9074202590423
SID15262,2281.863668656627
SID152717,1802.6788729878333
SID152760,1768.986509719967
SID152764,2414.8257546285367
SID15278,2706.5088521932657
SID152800,2632.5042348599754
SID152916,2562.382425254022
SID15293,4988.384540329374
SID152935,2370.5935144523864
SID152997,2485.892385477511
SID153084,3311.628682244438
SID153103,2535.1254285258906
SID153145,3795.507192220549
SID153237,4437.44188829087
SID153345,2366.0442470914604
SID153511,3616.7370930846373
SID153523,2783.6912302255987
SID153528,2564.1871077644264
SID153549,3474.4102664342417
SID15357,3227.316216636618
SID153640,2329.369615363076
SID153657,2431.101750530608
SID153734,4600.973320982921
SID153754,2721.459315768948
SID15383,2681.358532782967
SID153884,2175.0684170068985
SID15389,2491.8483463536854
SID153911,5586.052791888151
SID153948,2464.2204562201778
SID153959,2079.027098605392
SID154082,3676.047531619365
SID154084,3676.047531619365
SID15421,3327.4794310033253
SID154257,2028.575779065438
SID15426,2707.8691793044845
SID154371,5631.146475741182
SID154490,3150.1055151742107
SID154497,2011.7996688836474
SID154580,3192.257406617782
SID154623,2230.607415773483
SID154626,2001.829670813603
SID154705,2795.515420789203
SID154706,1955.6659467794652
SID154769,1887.5769131973893
SID154779,2212.0054431555363
SID154787,4564.759273914936
SID154815,3211.4381678359096
SID154848,1966.2554792370527
SID155013,2298.468238372314
SID155036,2777.4492163162545
SID155074,1839.268325932187
SID155076,1839.268325932187
SID155116,2596.544823799733
SID155145,3116.3570504174063
SID155194,1934.9502177272818
SID155207,2493.150420076271
SID155242,2258.9798750800555
SID155605,1744.6085671247845
SID155681,2223.5128469395772
SID155776,3057.7178987416746
SID155779,2734.045862196701
SID155794,2651.308769257151
SID155861,1560.618158940818
SID155988,1744.1602117296377
SID15599,3305.3032816206087
SID156011,2564.9204168406445
SID156082,1941.535003684602
SID156103,2342.865961650839
SID156143,1860.834582242303
SID156186,2611.0099468787485
SID156210,2972.444698005915
SID156227,2382.604287490828
SID156232,4157.1958516092645
SID156244,3012.8313690022433
SID156365,2183.860624241537
SID156420,1653.5411169735464
SID156562,2568.624945256028
SID156628,2082.2616919827706
SID156713,2809.046075415953
SID156717,1942.1256293235706
SID156905,3620.0956544607557
SID156911,2213.469900921223
SID157013,5051.842133522529
SID157030,2387.277501751558
SID157033,3600.089478884259
SID157152,2270.6226340816556
SID157275,2464.079014605886
SID157344,2503.827181453608
SID157345,2503.827181453608
SID15735,3492.43653158047
SID157351,3550.475873049207
SID157488,3421.5341316900267
SID157522,2379.8373555282615
SID15757,2699.38200761228
SID157571,2504.73356669438
SID157574,1775.0161694300014
SID157645,3346.177062073348
SID157655,1864.481216694393
SID15770,2917.5487795875542
SID157782,2235.4861724174966
SID157852,2318.7715683855286
SID157954,2112.668966017726
SID158029,2397.904773831172
SID158165,2944.7498951656185
SID158168,2016.5103595246765
SID158223,2429.841087170508
SID158260,4169.837922302897
SID158383,3453.8015394413915
SID158388,2048.2746801033286
SID158415,2087.6182067963714
SID158484,3928.137973588971
SID158559,2219.0972138501684
SID158589,2708.8429769776935
SID158646,2288.053936589282
SID158653,2107.2875948781293
SID158678,4187.783549377386
SID158767,2212.5058538245826
SID158779,2468.2384751224213
SID158803,3527.0229395712468
SID158830,3870.6937696654204
SID15886,2066.3882704308317
SID15887,3333.848857970586
SID158877,2888.528341611161
SID158898,2955.1805286215595
SID15903,2263.7347833519475
SID159069,1920.3007232398083
SID159071,1677.845060596392
SID159081,2065.464021885101
SID159122,4851.690845676628
SID159142,2710.2385669480936
SID159151,2504.7757981620744
SID159152,3311.685406749304
SID159428,2458.4124334417133
SID159508,1891.4818915680494
SID159575,2936.749721239973
SID159589,1958.347649165002
SID159671,2110.464493955053
SID159688,2784.8842313773193
SID159822,4427.938355110723
SID159838,1997.3348479095298
SID159850,2337.256245429907
SID159872,2327.1879458119693
SID159966,2092.9795183164197
SID160190,2877.4449177137744
SID160211,2006.3237314389362
SID160254,2333.1771197270486
SID16037,1524.7311534461883
SID160449,3827.0595350605518
SID160614,2297.6364060806923
SID160626,3775.7363398321254
SID160693,2952.563363994649
SID160762,3054.1328292495646
SID160889,2611.9116244142197
SID161258,2810.123174028059
SID161390,4646.022273936149
SID161451,2472.1994954053853
SID161482,5183.054540892888
SID161572,3993.136602489653
SID161598,3211.1830905079214
SID161744,2094.7894241453614
SID161755,1890.1830803801413
SID161785,2109.79647548144
SID161833,2185.3323432780167
SID161896,3424.901666777507
SID1619,1800.8057594423126
SID161909,2788.4901649127255
SID161912,2740.1395638831677
SID161913,2806.0287227671324
SID161974,2260.5874126700523
SID161982,1842.0283628933864
SID161995,2106.979800308781
SID161999,1781.8210256266102
SID162063,2383.331090247808
SID162102,3541.3723466939114
SID162144,2060.662442372244
SID162168,1875.016016170353
SID162326,2696.9497448395123
SID162476,1968.3079215131352
SID162478,2742.0487453963374
SID162487,1988.8703274249904
SID162643,2192.592314964202
SID162702,4321.69581311001
SID162830,2155.033834237778
SID162838,2494.6408036792905
SID16314,4992.4910566547715
SID163394,1994.7108316413746
SID163470,2614.336364170231
SID163490,2687.839957484397
SID163496,2401.948262517756
SID163526,2898.5381870472256
SID163530,2180.284027385729
SID163643,1774.153954282051
SID163672,3629.137094404963
SID163680,2257.383325895056
