ID,Salary
SID12286,2173.8687736958245
SID122942,2023.2938644468823
SID123052,2368.6708163826706
SID123056,3033.614048542448
SID123092,4561.199340975019
SID123126,2165.723638127658
SID123164,2895.1574907874283
SID123311,3189.6830892476255
SID123414,2037.1773048044597
SID12355,2853.9002079358943
SID123656,4021.3403263458204
SID123859,3271.850963587066
SID123886,2466.038203513473
SID123896,1886.0816917353195
SID123959,3806.046073908005
SID124108,2077.5265592440755
SID124126,3381.0226078148166
SID124176,4702.152139579984
SID124217,2264.0524417647202
SID124313,2124.1190341123684
SID124353,3347.9713690391586
SID124361,2810.6160268311883
SID124366,3332.199874584293
SID124406,2437.729448951429
SID124445,2646.7695168070313
SID124464,1983.5503916374932
SID124479,2431.913916216598
SID124525,2319.9175478952607
SID124586,6546.767179931941
SID124640,1805.1445899398584
SID124642,3498.3110068622364
SID124715,3475.7204679574916
SID124767,1824.1467073572694
SID124851,2485.9764806041303
SID124855,3388.569293477345
SID12489,3020.235319063386
SID124939,1852.516405217556
SID124949,2557.8007459020596
SID124995,3183.0860136081737
SID125153,2489.60605820818
SID125184,1880.2913434863895
SID125258,2052.3150524646057
SID125296,2317.1948077199436
SID125366,2719.8830019435586
SID125404,2350.9881125158036
SID125434,2287.7912248514713
SID125437,2172.4634619952867
SID125502,4957.4803757702275
SID125611,2760.7563253235267
SID125689,3045.3144205814133
SID125733,3254.2519215984985
SID125835,2193.702598513586
SID125862,2110.6777517029454
SID125915,2713.7778835940135
SID12600,1915.522619227839
SID126082,3196.9893517232103
SID126101,2815.648736364562
SID126174,2482.141240018588
SID126186,1802.1041855840012
SID126352,2327.524693584328
SID126499,3360.9281525537363
SID126529,2264.891842235564
SID126540,6361.305813086938
SID126565,2749.1491999522536
SID126587,2268.245987704993
SID126651,4434.90674609997
SID126666,1986.8674429248722
SID126761,2260.3478793813374
SID126878,2053.725642781608
SID126943,1758.4252891890342
SID127107,2252.7489635062857
SID12712,2738.8349463703835
SID127126,2423.320871201141
SID127266,3020.828604943622
SID127281,2239.65697490429
SID127305,2921.718421638664
SID127347,5328.668737064358
SID127355,2821.1442313263265
SID127366,2008.5828815813052
SID127436,2199.084716597582
SID127483,1771.14665343867
SID127534,1918.9495535534186
SID127597,3620.1384311729926
SID127677,2238.422171300905
SID127706,1526.3668083757402
SID127739,2697.4600950768167
SID127747,1984.0757914736037
SID127762,2180.1786236422336
SID12792,2331.0667520113366
SID127938,3224.4951119855873
SID127939,3920.5182509099163
SID127941,2160.401292331735
SID128014,2084.076401227696
SID128026,2252.9061796025626
SID128046,2366.3937523272825
SID128281,2549.964202850878
SID128305,1926.0731403968264
SID128317,2208.6324921466394
SID128347,2792.267671346076
SID128414,1526.3668083757402
SID128430,2060.964771393531
SID12857,2877.1617363053747
SID128626,3148.936268903287
SID128872,3596.0294683720276
SID128876,1894.4445257879815
SID129056,2216.699277890188
SID129065,2028.137437106253
SID129073,2147.3005143790665
SID129082,2385.486759291494
SID129094,2603.3331769235388
SID129176,1919.8516671045572
SID129181,1944.3768404005814
SID129202,4651.395062745575
SID129354,2340.0415340494587
SID129355,2017.2753105614745
SID129417,2492.5242692185693
SID129455,2623.7521520834084
SID12946,2257.640536824993
SID129487,2414.043643004268
SID129506,1693.8796760732673
SID129531,1986.3018273267617
SID129533,5531.81387600806
SID129540,4675.798991910815
SID129604,3272.517862785298
SID129625,2656.9951543739217
SID129626,1960.6374018450454
SID12964,2257.640536824993
SID12970,2393.0059785394865
SID129744,2123.778867869228
SID129753,2848.172149005184
SID129768,2668.2510465787955
SID129809,1931.9192191270959
SID129815,2845.895071399255
SID129848,2366.389496343004
SID130141,4531.852492555841
SID130186,2535.1827199957647
SID130217,1762.3800438137228
SID130257,2872.2038901283386
SID130299,3182.9673833724546
SID130460,2120.70885694834
SID130633,2595.3542193984035
SID13069,2668.9590826541817
SID130709,2093.113493109315
SID130819,1997.3630242876213
SID130859,2329.1096170174337
SID130918,2043.8624531395621
SID131003,2098.9837391005535
SID131104,4243.8312783246265
SID131125,2300.627979232803
SID131155,2697.9692804082642
SID131218,1779.6899723939746
SID131219,2238.160917244334
SID131246,2028.6459874392726
SID131330,1709.6380760683069
SID131534,2186.3577091565035
SID131686,2292.799718153602
SID131706,2745.9906893028565
SID131758,2094.6179937182956
SID131823,2024.6485409884706
SID131845,2760.1611062991306
SID131984,2104.764256639215
SID132006,2503.3863299659934
SID132045,1946.918108900981
SID132068,2056.7637962296285
SID132084,3993.6649676417987
SID132286,2117.6503737426156
SID132320,3128.0926424911427
SID132362,2438.0604027153527
SID132440,3033.855102592745
SID132535,1513.1537123822181
SID132544,1913.06852949749
SID132592,2352.843534653474
SID132744,2980.665769364781
SID132765,2469.0313500226894
SID13277,2692.6882370601056
SID132779,3950.7450216598286
SID132806,2154.381793378958
SID132869,5558.987162177045
SID132910,3651.588763412748
SID132963,2174.469492447694
SID133109,2485.9764806041303
SID133144,2858.307148877616
SID133177,2438.4506293803506
SID133235,3055.842024080719
SID133329,1507.250428464911
SID13339,2943.831221768883
SID133588,2257.636362549573
SID133688,3602.8957364919906
SID133707,3515.608763953881
SID133727,1712.4224752968598
SID133804,2759.502204000908
SID133814,2092.884023034697
SID133817,2475.7089797956414
SID133867,2306.365985218726
SID133868,2470.015319173041
SID133879,3209.9951096814366
SID133884,1776.9608866802182
SID133887,1817.9466998854382
SID133965,3162.6979724151643
SID134102,2831.4994890636194
SID134130,1937.2074587246886
SID134168,2659.591444257991
SID134169,4377.704194029061
SID134180,1959.2922469257346
SID134184,2553.6807346347878
SID134314,1685.9071050168104
SID134400,1912.7605858917623
SID134433,2150.2565203977415
SID134472,1809.6293545593317
SID134602,3384.8204231477325
SID134710,2448.68145268687
SID134920,2850.2740336097268
SID13495,3392.6132860485436
SID134998,2250.499228301528
SID1351,3422.5817792374914
SID135172,2943.9959291916366
SID135262,2573.4412998066628
SID135268,2598.4782256121885
SID135292,2997.124822144684
SID135298,2813.0396428340314
SID135339,1929.5168542531121
SID135393,2262.1383802973232
SID135421,2196.208210809226
SID135431,4177.631911751103
SID135460,1796.39664646365
SID135466,3529.1140050318845
SID135494,2324.36740223267
SID13561,2743.849113179869
SID135621,2001.0204636404003
SID135629,1811.9356933408149
SID135747,2565.049400573852
SID135775,2636.4584083362734
SID135805,3611.603504943904
SID135826,3568.4850264108923
SID135829,2244.423072716281
SID135831,2393.324154445149
SID135847,4572.062533450237
SID135896,2379.2336918008427
SID135910,2684.173939406816
SID135920,3034.978819006995
SID135945,1574.3346431498844
SID135989,3662.1102255548208
SID136010,3591.9556471480214
SID136063,2236.7644655073227
SID136189,1705.4667489328922
SID136201,2778.0386184515355
SID136264,3024.928890885236
SID136315,1897.4120534030958
SID13635,1891.7460288937882
SID136407,3301.9471612587145
SID136481,2798.3548074887735
SID136489,2164.3178668257883
SID136509,3058.6544954486335
SID13651,3626.9755747118916
SID136567,2809.4759219883813
SID136592,2185.670778163391
SID136751,1913.9714209547117
SID136805,1665.4484221302246
SID136825,5117.3003854042845
SID136857,3784.684106097008
SID136862,2169.228752410648
SID136892,2780.056947619005
SID137013,3512.611166323425
SID137110,2006.3736464835386
SID137299,1833.1796845372733
SID137353,2882.3476249470023
SID137415,2278.9764147633623
SID137598,2749.0133480620884
SID137611,2104.3987577553507
SID137633,4308.466312348555
SID137702,3055.701542991587
SID137751,2039.1453168987969
SID137820,2999.553742981212
SID137829,2519.697527384068
SID137850,4060.324317353022
SID137862,1717.6630461507236
SID137874,1880.0599043112197
SID137942,2105.5671718659437
SID137987,1925.9554306067457
SID138019,2087.290942307953
SID138049,2076.18862220742
SID138156,2495.247111051143
SID138177,2327.592446828408
SID138235,2039.8336135695076
SID138301,3088.3332550336518
SID138393,4049.013983895217
SID138399,2697.57607982837
SID138412,2913.8493862070873
SID138429,2003.824152408819
SID138486,2829.9460877772935
SID138499,2742.606490925971
SID138505,2780.837442814176
SID138520,3257.722472236539
SID138529,2208.0597924754893
SID138535,1781.3411791466947
SID138543,1775.4879149556482
SID138554,2803.6741845927904
SID138567,2200.2049923894415
SID138570,3298.8840941228354
SID138707,2885.517549770718
SID138729,3660.678939481654
SID138772,3241.82992077921
SID138798,2136.4485451748274
SID13889,1770.92256821495
SID138920,4279.298218713783
SID138998,3064.007635601265
SID139019,2736.901256317192
SID139045,2351.235711252633
SID139088,2276.8887364241464
SID139158,2137.9278235349634
SID139184,2647.835036731059
SID139209,2093.2656222399937
SID139212,2312.426095663184
SID13933,2775.1017031141137
SID139457,2159.582055653441
SID139519,2308.2827700264097
SID139523,2593.1737246154607
SID139528,3136.6394161279914
SID139586,2321.833368214812
SID139716,2731.36068124317
SID139780,3002.0743893661734
SID139927,2614.405893491384
SID140050,3562.7459987013776
SID140087,3315.2697919552256
SID140097,2206.1311333007575
SID140145,2087.378938023902
SID140160,2307.8308910474034
SID140265,2043.0827241835077
SID140336,2359.1427497472396
SID14040,2636.5449065496355
SID140452,2602.7356826769606
SID140520,1948.9951718230454
SID140876,2580.6025555825936
SID140900,2482.215397224123
SID140930,2954.2254747055395
SID140970,3425.2295609364664
SID140973,2571.6283517570737
SID140974,2167.197821474398
SID140983,2080.1314180251875
SID14107,3987.9853400921293
SID141080,2298.968800681345
SID141099,2377.359896201126
SID141100,2377.359896201126
SID141147,2124.2479039167547
SID141168,2153.2946418924585
SID141190,2815.535228951775
SID141263,4735.140800768024
SID141334,2179.332912721954
SID141342,2618.422485273904
SID141350,2291.804177145048
SID14138,2851.7188636638957
SID141387,1779.3321287860986
SID141421,2919.8828880779893
SID141440,1960.6584813507593
SID141466,2261.463857175454
SID141473,2474.283207810929
SID141546,1890.4322316441544
SID141566,2442.136918861554
SID141658,2255.0688883984667
SID141669,4618.035045336116
SID141785,2745.414975298505
SID141789,2692.7762635508407
SID141879,1821.8044698290473
SID141946,1819.3714882662243
SID141984,2209.6716505707996
SID142112,2268.3356543988075
SID142137,2256.2684719669764
SID14217,2879.4264673259063
SID142205,2372.463935437839
SID14225,2132.5203822295603
SID142375,2015.357212824013
SID142475,5508.420608902674
SID142489,3571.034321033389
SID142565,3912.47016715878
SID142673,4232.669855716497
SID142698,2282.3903959837726
SID142699,2504.8227322339385
SID142742,3157.063093744885
SID142750,2516.4805385437294
SID142809,1986.018995064486
SID142856,2865.142592630832
SID142863,4168.120989500653
SID142878,2414.538190197773
SID14292,3324.715574667588
SID142920,2103.4948225389417
SID142989,2394.716034353713
SID143025,2305.0549612673226
SID143248,2576.9082062203524
SID143258,3987.261294933537
SID143338,1794.7966627297906
SID143550,2532.336571142768
SID143580,2287.671772011269
SID143603,1915.7384854166744
SID143709,2242.986515812195
SID14373,3073.958617422849
SID143792,2384.534795040957
SID143953,2904.247791338087
SID143996,1704.2113287830134
SID143997,2198.2936761648093
SID144061,2007.547726547108
SID144223,2127.1089003852358
SID144267,2437.5652942418287
SID14427,2320.5519638299274
SID144334,2212.105651117471
SID144360,2298.546636560637
SID144427,2638.301858803655
SID144532,2938.624453172086
SID144562,2328.6359653136974
SID144634,1998.5628322016976
SID144713,3776.158109264179
SID144753,2566.517357433807
SID144812,2261.9103507362665
SID144991,3263.637768745879
SID145009,3105.5081611414917
SID145133,3071.8686975463506
SID145154,1963.3440394096908
SID145218,2346.788159433843
SID145278,2704.9772910436136
SID145397,2643.3788902089173
SID145416,2326.0175590804024
SID145567,2707.6778464018826
SID145574,2569.583682379328
SID145611,2563.023284302496
SID14565,2368.8854594667064
SID145654,2217.634041278092
SID145723,3957.3250240491084
SID145767,1756.994279591931
SID145787,3106.5507585419246
SID145815,1967.1988385211994
SID145835,3724.0465897781605
SID145870,3284.754920950103
SID145885,2557.794595900082
SID1459,3473.0559704232737
SID145924,3061.4830225637907
SID145946,2652.497148097975
SID145965,2633.3646167964957
SID146022,2380.869875890504
SID146056,4997.068146876089
SID146078,3104.455023171554
SID146110,2043.2291698078025
SID146131,1779.3435895093128
SID146143,1966.5262271643394
SID146202,2098.8604689744016
SID146208,3646.1084318184844
SID146338,3726.484183731262
SID146436,4592.48870852403
SID146445,3140.4161477830594
SID146546,2641.8698514573907
SID146553,2592.7921518444914
SID146694,2162.6790913610607
SID146711,1965.8205252643643
SID146891,2275.194209945796
SID146944,4174.473993407645
SID146981,2268.036754328149
SID147130,2585.6068212476885
SID147298,3335.3897140562367
SID147506,2663.5453207073183
SID147680,4476.662504001605
SID14769,2155.799236048872
SID147692,2543.9078507669583
SID147718,1912.4303136141402
SID147730,2173.5476440578964
SID147787,2293.5136192741556
SID147901,1759.864600186676
SID147907,1878.7763931992108
SID148019,2927.8744239360008
SID14806,3131.139116135617
SID14807,2144.7793318527033
SID148158,1976.8083544836106
SID148172,1642.2494998264888
SID148221,3428.0799059202604
SID148304,2372.0639638915845
SID148392,2480.2762525040484
SID14869,2813.1825418318413
SID148705,2753.1821811343584
SID148734,2303.161261108094
SID148803,1863.9131499379598
SID148818,2285.1388144542757
SID148877,2440.0549328189572
SID148909,1957.2450237433773
SID148960,1854.5044951501188
SID148961,2355.6330849946157
SID149007,2606.97776529277
SID149026,1836.988154018835
SID149079,3161.896269331855
SID149210,2427.805390440481
SID149224,2635.5328925419167
SID149237,2517.9433185928638
SID149285,3798.878760928596
SID149295,3832.3606163424415
SID149337,2382.599696988303
SID14941,2251.6406681911094
SID149479,3731.1032072372827
SID149499,2136.603207969558
SID149538,1813.7601620058326
SID149555,1999.5542715891243
SID149671,2073.773930397717
SID149705,2021.9622642132322
SID149726,2549.932525078895
SID149734,3311.8537446749287
SID14989,4789.852843415545
SID14990,2330.7014449772914
SID149925,2998.6132520695255
SID149990,2310.4995039883797
SID149995,2095.024408788162
SID150050,3888.67988012361
SID150061,2040.8358844654615
SID15016,3364.5820901366083
SID150352,2275.4712866419004
SID150388,4821.4842626850095
SID150446,2361.4168617614373
SID150540,2678.003852268583
SID150550,2668.921220491313
SID150919,2419.711336843368
SID15101,2356.064970452494
SID151036,2891.744507557716
SID151049,2078.093746890409
SID151083,1703.4264222850077
SID151085,2048.5504420066773
SID15110,1936.0741006826986
SID151227,2774.2334480500995
SID151236,3887.5887539285595
SID151240,3887.5887539285595
SID151505,2656.0535028948234
SID151612,2131.3867033531815
SID151637,3543.521410532856
SID151719,1319.1233577234575
SID151819,4019.454444912586
SID151881,3377.5789164552634
SID152074,5001.735128211787
SID152217,1466.43154310132
SID152223,1503.3334768884492
SID152348,2612.4034916818246
SID152427,2811.096965286755
SID15243,5086.305348336928
SID152494,2296.8599086256154
SID1525,2180.4340054626673
SID152551,1944.9511712543945
SID152589,2277.821027632451
SID15262,2320.794217502379
SID152717,1821.8881958539523
SID152760,1738.5219406924714
SID152764,2458.819434159435
SID15278,2867.039829956041
SID152800,2370.4264723215033
SID152916,2389.904307319653
SID15293,4958.322194872552
SID152935,2192.4019131251375
SID152997,2052.8502786947133
SID153084,3338.257318324224
SID153103,2356.372032685854
SID153145,3600.961183943358
SID153237,4606.7277666326645
SID153345,2218.164509619902
SID153511,3279.430515113172
SID153523,2675.1191049131826
SID153528,2423.969049220296
SID153549,3503.8032628823253
SID15357,3173.1974224684523
SID153640,2147.755126297394
SID153657,2122.6309509895327
SID153734,4078.3294574160554
SID153754,2663.119363790622
SID15383,2483.2868854166977
SID153884,2067.7913754882616
SID15389,2641.3180121723713
SID153911,5421.298084127038
SID153948,2394.694766025253
SID153959,2226.0062505101196
SID154082,3560.1664321212297
SID154084,3560.1664321212297
SID15421,3497.229121744282
SID154257,2059.8926118182826
SID15426,2654.5280420445174
SID154371,5049.335989299422
SID154490,3048.8927821333837
SID154497,1985.5673656968156
SID154580,3203.989009024664
SID154623,2356.1578545141824
SID154626,2084.976086659574
SID154705,2784.7832406376333
SID154706,2132.081843598336
SID154769,2020.3694237279715
SID154779,2325.6006860866914
SID154787,4321.246933770207
SID154815,3373.904483764008
SID154848,1918.181812920556
SID155013,2092.5184360420217
SID155036,2753.135193679035
SID155074,1866.027458074229
SID155076,1866.027458074229
SID155116,2694.672731072012
SID155145,3069.7681813656473
SID155194,2024.495984281538
SID155207,2918.7558408922464
SID155242,2244.37530118504
SID155605,1648.146148969182
SID155681,2312.6703145586257
SID155776,2912.5802258485123
SID155779,2956.8243415100105
SID155794,2462.931090865422
SID155861,1469.794011229612
SID155988,1500.2943668595103
SID15599,3307.2126742514947
SID156011,2318.350268562315
SID156082,1845.5322332891974
SID156103,2300.44189755627
SID156143,1766.7366866998527
SID156186,2830.747687241781
SID156210,3054.2937468050764
SID156227,2274.406878097918
SID156232,4293.005721038277
SID156244,3028.4541989508243
SID156365,2143.704656092482
SID156420,1887.0270164162703
SID156562,2249.0014717943677
SID156628,2183.4103524998304
SID156713,2520.778435852891
SID156717,1881.916839311053
SID156905,3516.0781230005387
SID156911,2345.802448611202
SID157013,5206.2568998887
SID157030,2360.9023187249395
SID157033,3961.3704904394644
SID157152,2186.198524038064
SID157275,2544.964151269157
SID157344,2377.8782066155277
SID157345,2377.8782066155277
SID15735,3646.1110334303075
SID157351,3851.726193974305
SID157488,3284.2683480901896
SID157522,2213.8355839571273
SID15757,2599.020383884177
SID157571,2376.85258048473
SID157574,1788.584878217374
SID157645,3133.8750775820545
SID157655,1975.4201577369479
SID15770,2974.4119177837874
SID157782,2190.5727660670527
SID157852,2233.2386470044876
SID157954,2243.8398779338745
SID158029,2525.3640646841313
SID158165,2670.9979833742223
SID158168,1889.6399629477262
SID158223,2252.044321164936
SID158260,4153.107102355548
SID158383,3360.623147195398
SID158388,1931.843356537216
SID158415,2112.7432730764613
SID158484,3221.393237761755
SID158559,1990.2157647672657
SID158589,2680.9006697813948
SID158646,2132.657264317115
SID158653,2158.401991704332
SID158678,4272.482282589687
SID158767,2256.292316743117
SID158779,2597.1056338148283
SID158803,3702.753644374437
SID158830,3345.7513906185745
SID15886,2188.487104034657
SID15887,3642.7258594655723
SID158877,2766.251307453431
SID158898,3075.003698381305
SID15903,2005.8680136521607
SID159069,1940.5033235821174
SID159071,1699.6642115892473
SID159081,2128.27146792352
SID159122,5036.952996871532
SID159142,2754.6666438668276
SID159151,2589.3813132070027
SID159152,3215.2498198346834
SID159428,2395.2998140029126
SID159508,1869.7024555895814
SID159575,2809.270716317888
SID159589,1894.3997829075608
SID159671,2174.830748317248
SID159688,2579.3645593944552
SID159822,4593.372520205046
SID159838,2080.397433774707
SID159850,2273.3641567442924
SID159872,2177.7422925731166
SID159966,2179.7343965340315
SID160190,2701.6268293111502
SID160211,1893.2782674800899
SID160254,2080.296420501801
SID16037,1569.2990561282259
SID160449,4709.928455818147
SID160614,2158.821044895131
SID160626,3905.259623151187
SID160693,2923.3222417577736
SID160762,2650.1471353773145
SID160889,2420.581574096181
SID161258,2684.604475485848
SID161390,4351.21534304697
SID161451,2390.0958906997025
SID161482,5371.759535482941
SID161572,3644.2335728285557
SID161598,3419.8543252987283
SID161744,2113.7702752631767
SID161755,1977.6965730162976
SID161785,2283.7595562890783
SID161833,2168.7582001776314
SID161896,3665.2894699927183
SID1619,2085.397513778773
SID161909,2254.2941828491153
SID161912,2707.9110408696847
SID161913,2508.395975138515
SID161974,2409.4348154714935
SID161982,2354.0162737740557
SID161995,2148.4568810279193
SID161999,1869.5701829585948
SID162063,2420.3580809228088
SID162102,3637.1532671819373
SID162144,1855.706273465664
SID162168,1997.5581215105256
SID162326,2297.6794184732216
SID162476,1959.6129411277827
SID162478,2771.8065050990635
SID162487,2011.8774703084966
SID162643,2581.4821315901822
SID162702,4428.75552344536
SID162830,2059.8194423166756
SID162838,2589.597713343048
SID16314,5255.27073113521
SID163394,2260.474634668993
SID163470,2243.656493763395
SID163490,2622.134730899288
SID163496,2352.9505169235226
SID163526,2670.155980584725
SID163530,2086.4689986211647
SID163643,1768.6704489605677
SID163672,3713.5692261778568
