ID,Salary
SID140452,2284.7802933987864
SID140520,2169.1568591426844
SID140876,2482.2079582698375
SID140900,2263.734602489325
SID140930,3166.296322788051
SID140970,3885.1096074965044
SID140973,2540.7007466893465
SID140974,2166.3448832912427
SID140983,2159.6822511939476
SID14107,4171.698061452991
SID141080,2416.046596755773
SID141099,2598.2816935754595
SID141100,2598.2816935754595
SID141147,2233.5622741417683
SID141168,2261.2795479289957
SID141190,2946.5480787012425
SID141263,4261.73883234067
SID141334,2260.9744107466563
SID141342,2451.097817475791
SID141350,2015.1846423049863
SID14138,3008.4753815555296
SID141387,1765.7995311408695
SID141421,2613.9517539629805
SID141440,1911.452614574481
SID141466,2153.6271709922503
SID141473,2672.272830945818
SID141546,1883.6189191074097
SID141566,2382.0974598228836
SID141658,2237.234076851456
SID141669,4648.937197308087
SID141785,2700.9817268369634
SID141789,2487.959465242632
SID141879,1979.1408462989336
SID141946,2004.3317451616274
SID141984,2023.2805440323089
SID142112,2726.196216980259
SID142137,2096.568874158186
SID14217,3019.3657067985564
SID142205,2693.653266544137
SID14225,2522.4298969046267
SID142375,2130.205649269544
SID142475,5195.067393281555
SID142489,3586.816939212706
SID142565,3584.3601673574294
SID142673,3712.9284305324636
SID142698,2412.6006523040087
SID142699,2291.7418717277383
SID142742,3093.455623711474
SID142750,2422.6481317193025
SID142809,1958.696225847651
SID142856,3104.820310247301
SID142863,4180.285875503525
SID142878,2474.87260400285
SID14292,3447.258668136103
SID142920,2342.9480218254153
SID142989,2292.4508680171816
SID143025,2284.3723731391174
SID143248,2411.7931677577694
SID143258,4374.082584355684
SID143338,1765.2503560162309
SID143550,2496.5672196107344
SID143580,2290.393228477998
SID143603,2173.210830227368
SID143709,2356.4158115937075
SID14373,2766.360718111582
SID143792,2536.76225701548
SID143953,2794.304628575896
SID143996,1858.126236055165
SID143997,1927.3068957442078
SID144061,2275.6831669431003
SID144223,2134.616427103287
SID144267,2526.40720841606
SID14427,2256.9552073712275
SID144334,2223.6432948852644
SID144360,2294.0306329458886
SID144427,2662.4752833663456
SID144532,2837.9638162497263
SID144562,2076.7153870019433
SID144634,2040.3173658181604
SID144713,3593.306003774821
SID144753,2819.408102397265
SID144812,2010.1393699771183
SID144991,3389.611193441998
SID145009,3193.8588392192023
SID145133,2874.842775868776
SID145154,1996.028522341201
SID145218,2417.324030112177
SID145278,2826.5145779184004
SID145397,2438.5627918352907
SID145416,2256.45742151399
SID145567,2404.850599736988
SID145574,2349.4872857582127
SID145611,2542.2175972502955
SID14565,2270.198419900965
SID145654,2341.0247283952626
SID145723,3796.5440172246426
SID145767,1658.4008743090485
SID145787,3406.1986692163873
SID145815,2077.7321689025066
SID145835,3967.7606092192045
SID145870,3209.140492395596
SID145885,2235.757526323189
SID1459,3353.334104406365
SID145924,3113.4594390712246
SID145946,2645.4362326685955
SID145965,2561.112508630824
SID146022,1982.6973173744816
SID146056,4558.825580366365
SID146078,2744.977982439416
SID146110,2282.271481143975
SID146131,1998.8470536035302
SID146143,1855.1552318811541
SID146202,1916.145385980005
SID146208,3485.9971407918365
SID146338,4354.977491613745
SID146436,4768.548454043146
SID146445,2694.9521380141746
SID146546,2601.6897170665716
SID146553,2096.8899827016603
SID146694,2028.2995463248815
SID146711,2034.940545718353
SID146891,2503.6595154759543
SID146944,4369.9811290209955
SID146981,2012.2214112097804
SID147130,2542.896485364061
SID147298,3514.2564091435834
SID147506,2436.42390583071
SID147680,4483.363924087811
SID14769,2308.3871942489845
SID147692,2348.514656218355
SID147718,2059.7367584942676
SID147730,2248.2624625887047
SID147787,2263.506298478655
SID147901,1881.6106672437
SID147907,1968.8956076672703
SID148019,2549.419971591741
SID14806,3252.1005096593035
SID14807,2270.952688787155
SID148158,1818.225402174731
SID148172,1761.2710179205947
SID148221,3183.7270361477786
SID148304,2703.8821352823516
SID148392,2467.351420960046
SID14869,2678.658405208622
SID148705,2690.274476905188
SID148734,2189.655571515182
SID148803,1926.0636272560716
SID148818,2617.091889678434
SID148877,3029.8593211576112
SID148909,1884.7678344518745
SID148960,1815.5363488168432
SID148961,2260.6325745490567
SID149007,2625.414948908906
SID149026,1944.6257804951942
SID149079,2948.5419717506124
SID149210,2371.919762671391
SID149224,2441.1731657170444
SID149237,2503.57044800709
SID149285,3431.3076183680687
SID149295,4128.1313364064545
SID149337,2281.5687597152287
SID14941,2190.524146220024
SID149479,3694.6949763049456
SID149499,1939.8511878512672
SID149538,1974.7995694016795
SID149555,2135.9673190708527
SID149671,1941.423738772199
SID149705,1959.444829136442
SID149726,2653.997208643772
SID149734,3258.713264384609
SID14989,4146.906506408624
SID14990,2579.282176795686
SID149925,3209.1793129914113
SID149990,2229.4635743500007
SID149995,2474.419531705806
SID150050,3829.6738422850162
SID150061,1908.6175955223669
SID15016,3298.2430363320063
SID150352,2397.2391196332715
SID150388,4548.775596416428
SID150446,2428.6699912673243
SID150540,2584.604820867941
SID150550,2558.3724715963835
SID150919,2368.950367927541
SID15101,2576.7618295722773
SID151036,3170.6165734392116
SID151049,1947.5748228456596
SID151083,1916.7244964301394
SID151085,2418.962336926851
SID15110,2262.488638017451
SID151227,2593.601435092638
SID151236,3457.9926254687866
SID151240,3457.9926254687866
SID151505,2426.921577659379
SID151612,2416.4161829299414
SID151637,3613.971224734617
SID151719,1713.0859143155153
SID151819,3706.0373256407643
SID151881,3431.2985612539496
SID152074,4650.220361661295
SID152217,1308.9322779286265
SID152223,1686.1249913586958
SID152348,2339.4892740982023
SID152427,2837.754857444816
SID15243,4995.890134333547
SID152494,2370.587014874033
SID1525,2053.0371119830593
SID152551,2166.2244751097624
SID152589,2121.4007348579207
SID15262,2411.1629687927534
SID152717,1851.3253876894814
SID152760,1871.0355250544872
SID152764,2458.3291467447316
SID15278,2575.9123088107062
SID152800,2539.145140611803
SID152916,2250.068833827998
SID15293,5033.241926354829
SID152935,2145.9017472504647
SID152997,2273.603315762342
SID153084,3270.5588930384174
SID153103,2594.1401215471733
SID153145,3922.420159153988
SID153237,4564.931515941046
SID153345,2150.1344988839073
SID153511,3575.404715060633
SID153523,3185.6628858755766
SID153528,2443.6872042045748
SID153549,3348.0961850356157
SID15357,3414.9836223618486
SID153640,2022.339407763216
SID153657,2330.4650083132765
SID153734,4034.748538814288
SID153754,2596.5826659458908
SID15383,2628.1756276562605
SID153884,2006.0978436527869
SID15389,2694.466765929549
SID153911,5677.85176204796
SID153948,2409.676636580035
SID153959,2043.8077625237665
SID154082,3489.4471065316375
SID154084,3489.4471065316375
SID15421,3120.411965382344
SID154257,2142.340709081273
SID15426,2861.0020174908323
SID154371,4972.7116549216225
SID154490,3443.536605968905
SID154497,2081.602834606836
SID154580,3262.576652966542
SID154623,2262.9803833691617
SID154626,2005.9004045844465
SID154705,2823.1238019326365
SID154706,2059.3481512688595
SID154769,1913.1952015088518
SID154779,2253.4188725162107
SID154787,4556.145061747042
SID154815,3423.314779879411
SID154848,2060.0104979877087
SID155013,2094.775419216653
SID155036,2731.13848112729
SID155074,1865.4221416438418
SID155076,1865.4221416438418
SID155116,2782.5223239920515
SID155145,2858.137320205057
SID155194,2072.634047990057
SID155207,2599.661235696797
SID155242,2327.880410251985
SID155605,1963.220642627867
SID155681,2316.6146906258427
SID155776,3232.4373955233555
SID155779,2834.7642204932554
SID155794,2288.5146605778255
SID155861,1719.4497319640204
SID155988,1609.9510795452745
SID15599,2945.597711023778
SID156011,2448.8422445393708
SID156082,1987.5438005015899
SID156103,2468.067286646925
SID156143,1879.699302823058
SID156186,2401.731723105041
SID156210,2827.865537312249
SID156227,2579.4264902745663
SID156232,4409.917295299304
SID156244,2827.865537312249
SID156365,2078.3242582373227
SID156420,2003.4170464109088
SID156562,2427.917291821513
SID156628,2010.444426630575
SID156713,2488.4553434067543
SID156717,1982.3153308172782
SID156905,3389.427683902619
SID156911,2304.375551044165
SID157013,4634.517754032042
SID157030,2368.1347591544677
SID157033,4263.093882045508
SID157152,2296.6321590545444
SID157275,2302.3222891772393
SID157344,2227.7719569200244
SID157345,2227.7719569200244
SID15735,3748.2598864457655
SID157351,3492.6448997678435
SID157488,3454.4848876025053
SID157522,2456.1971291377604
SID15757,2595.689362004307
SID157571,2476.7461728442368
SID157574,1792.7893117970668
SID157645,3076.688812492147
SID157655,1913.925292400539
SID15770,3046.2835965062186
SID157782,2065.4295305206106
SID157852,2239.8281123743536
SID157954,2027.3812744590264
SID158029,2220.1900792010224
SID158165,2898.6173412049443
SID158168,1898.0432374874554
SID158223,2245.9328088505195
SID158260,4377.180685764074
SID158383,2918.43290623099
SID158388,2217.648098716518
SID158415,1735.3574363139128
SID158484,3475.4900030837334
SID158559,1985.3751455855008
SID158589,2686.714361184644
SID158646,2382.7183558105235
SID158653,2127.0299049538817
SID158678,4103.9703596349245
SID158767,2221.902891487351
SID158779,2275.401807268164
SID158803,4347.350198787107
SID158830,3413.1680281137224
SID15886,2132.1427268617167
SID15887,3671.9979423608793
SID158877,2894.1742256402295
SID158898,3417.7184448419794
SID15903,2373.058864644965
SID159069,1980.682438322283
SID159071,1749.1033441617556
SID159081,2089.9297364845534
SID159122,4631.9180135803035
SID159142,2574.05648448844
SID159151,2425.527110846633
SID159152,3453.6103882902107
SID159428,2518.1301543127283
SID159508,1950.2714190584857
SID159575,2642.983395501976
SID159589,1877.6692670150653
SID159671,2074.609100604369
SID159688,2820.5705880099126
SID159822,4512.216109225037
SID159838,2142.585793452319
SID159850,2234.2821295198737
SID159872,2238.1368780605285
SID159966,2123.259400999182
SID160190,2638.1478915376747
SID160211,1892.1758304651748
SID160254,2207.552276000943
SID16037,1587.500643669113
SID160449,4302.0780877879815
SID160614,2354.8096790579625
SID160626,3445.069133077753
SID160693,2716.3092986362344
SID160762,2831.4117481434378
SID160889,2459.884812485311
SID161258,2930.7962850091744
SID161390,4347.584194148098
SID161451,2279.612341022668
SID161482,5666.848185259454
SID161572,3798.2331046227455
SID161598,3479.6958610155298
SID161744,1937.7089970580628
SID161755,1996.6445486940352
SID161785,2130.9376125273666
SID161833,2643.061624725301
SID161896,3481.7176373960774
SID1619,1910.9514613385834
SID161909,2624.047136344422
SID161912,2200.862177577023
SID161913,2423.9146113682496
SID161974,2366.9559862412066
SID161982,2202.1743748519675
SID161995,1894.1106866045009
SID161999,2019.1605314687095
SID162063,2255.5602305413568
SID162102,4555.100220095407
SID162144,2018.0300018574076
SID162168,2142.4349208310578
SID162326,2528.8914407816
SID162476,2015.5595814497544
SID162478,2854.392961774286
SID162487,2014.7486627661224
SID162643,2524.460888390456
SID162702,4070.6581528943875
SID162830,2181.9631771587974
SID162838,2339.987248925833
SID16314,5300.982215903004
SID163394,2126.0568639810695
SID163470,2091.010762751955
SID163490,2680.3843213960663
SID163496,2279.632598473781
SID163526,2521.8235601297442
SID163530,2392.344139685582
SID163643,1872.5427565397201
SID163672,3909.301269879277
