ID,Salary
SID149237,2449.4633518927853
SID149285,3483.799410731184
SID149295,3727.9167814648654
SID149337,2477.046176057568
SID14941,2244.362315765482
SID149479,3452.427765027039
SID149499,2101.579077841651
SID149538,1773.2999001234684
SID149555,2078.6576531533183
SID149671,2058.879142967287
SID149705,1952.6232907759768
SID149726,2690.892862000922
SID149734,3045.8853422696707
SID14989,4900.310193797279
SID14990,2322.6686392256934
SID149925,3214.9815777024555
SID149990,2292.3225858826304
SID149995,2217.798912325447
SID150050,3580.8037046652325
SID150061,1984.677129967773
SID15016,3215.1662498041333
SID150352,2107.0734664282327
SID150388,4315.837581932449
SID150446,2535.8769460574895
SID150540,2684.7180650952523
SID150550,2468.047117577398
SID150919,2261.9200062574546
SID15101,2653.3845109584645
SID151036,2887.802082308965
SID151049,2090.906468912416
SID151083,1877.7915401634095
SID151085,2166.248791787974
SID15110,2159.446815531539
SID151227,2714.4784241752304
SID151236,3625.619484107305
SID151240,3625.619484107305
SID151505,2472.5347916517903
SID151612,2285.4540777647076
SID151637,3272.997310668892
SID151719,1435.1493003071369
SID151819,3861.1176849759504
SID151881,3343.2120318465163
SID152074,5402.075063909186
SID152217,1307.0558011014323
SID152223,1352.9472179249224
SID152348,2580.6979914844924
SID152427,2613.4278296529938
SID15243,5099.904206438109
SID152494,2346.83066801128
SID1525,2242.277164438252
SID152551,1999.5232525933206
SID152589,2178.6243174742754
SID15262,2342.7630495068875
SID152717,1875.330490882091
SID152760,1885.320129614303
SID152764,2303.7161965875453
SID15278,2713.132224264874
SID152800,2389.068058032175
SID152916,2252.2583632408523
SID15293,4784.073298520713
SID152935,2216.1316804730277
SID152997,2251.139939483961
SID153084,3427.791552819386
SID153103,2511.2826548688195
SID153145,3433.8558020554347
SID153237,4578.96349189803
SID153345,2211.900141603714
SID153511,3187.024730173215
SID153523,2891.603954998825
SID153528,2437.7240852112823
SID153549,3649.132493188412
SID15357,3016.7202909804028
SID153640,2113.5317347358587
SID153657,2031.505211192588
SID153734,4175.531947472025
SID153754,2925.3815725523446
SID15383,2458.057363634841
SID153884,1983.4879756962082
SID15389,2541.310448097253
SID153911,5909.985461477589
SID153948,2335.2742316866184
SID153959,1949.7306349599564
SID154082,3770.898984831215
SID154084,3770.898984831215
SID15421,3257.5367171990615
SID154257,2047.6473455638034
SID15426,2698.351762945281
SID154371,5295.57400214292
SID154490,2994.3190014137745
SID154497,1968.7863115823423
SID154580,3170.0180233703604
SID154623,2279.5779382700694
SID154626,1883.7486708893211
SID154705,2717.982624785486
SID154706,2169.0902030829616
SID154769,1953.7703275493482
SID154779,2082.2123504490196
SID154787,4198.924641501343
SID154815,3642.8058875422
SID154848,2242.1553156979935
SID155013,2013.0831746805686
SID155036,2822.025418236437
SID155074,1876.1949064513603
SID155076,1876.1949064513603
SID155116,2596.1505201620944
SID155145,3188.27115576639
SID155194,2009.2145312846078
SID155207,2907.9746439922883
SID155242,2350.11702620101
SID155605,1847.134611836641
SID155681,2319.080561666701
SID155776,3107.4226056276366
SID155779,2908.4039958522885
SID155794,2302.5224867820925
SID155861,1557.6141856668737
SID155988,1545.778708710423
SID15599,3105.062129682936
SID156011,2231.8110512439603
SID156082,1876.6324169815389
SID156103,2287.995823008626
SID156143,1866.149409470192
SID156186,2284.1022023818196
SID156210,3003.2393709317444
SID156227,2141.569638806196
SID156232,4350.5155863862565
SID156244,3180.0882639513156
SID156365,2162.8889647596034
SID156420,1856.25624138428
SID156562,2276.726282393658
SID156628,2257.2753599959588
SID156713,2612.037882559481
SID156717,1962.6305862574386
SID156905,3148.95838237008
SID156911,2275.5849740093004
SID157013,4897.706391658346
SID157030,2419.4187784050578
SID157033,3962.1148178660133
SID157152,2424.2192266177017
SID157275,2504.2760588288916
SID157344,2238.4211686901995
SID157345,2238.4211686901995
SID15735,3682.799642532903
SID157351,3656.9910824001313
SID157488,3292.781398927931
SID157522,2210.465473988926
SID15757,2605.075553267632
SID157571,2284.00749591678
SID157574,1737.7105646012747
SID157645,3048.051691984857
SID157655,1955.3097392299048
SID15770,2804.6740130026847
SID157782,2446.5357876641942
SID157852,2239.8641884408153
SID157954,2295.233803111121
SID158029,2536.897044890061
SID158165,2691.3618182717255
SID158168,1930.102957582389
SID158223,2101.566435020331
SID158260,4125.379392219175
SID158383,3217.691171921936
SID158388,2151.930780479752
SID158415,1934.2726831639538
SID158484,3168.369114581881
SID158559,2064.6202286220923
SID158589,2405.55921768409
SID158646,2041.9604285590065
SID158653,2095.2247389777285
SID158678,4316.664458696026
SID158767,2312.678748815754
SID158779,2411.918093005264
SID158803,3896.743480731543
SID158830,3427.8058749180586
SID15886,2199.1393467713456
SID15887,3580.3433991834077
SID158877,2702.0123513481158
SID158898,3271.94817628603
SID15903,1999.140397262117
SID159069,2033.696770815941
SID159071,1736.2822561223434
SID159081,2435.617238604355
SID159122,4591.733638203966
SID159142,2651.3465085364796
SID159151,2334.713030912436
SID159152,3335.2608906378155
SID159428,2509.2421706418904
SID159508,1873.1168101840706
SID159575,2751.6138625557055
SID159589,1875.540948187169
SID159671,2079.313189719539
SID159688,2636.1210894070327
SID159822,4560.942306073719
SID159838,2108.5275961858974
SID159850,2268.5422426094406
SID159872,2203.094510431384
SID159966,2187.3659751924138
SID160190,2691.768496902804
SID160211,1952.4991229297848
SID160254,2100.201790512284
SID16037,1462.9530408499984
SID160449,4387.609502289137
SID160614,2297.070167369132
SID160626,4024.4037158214032
SID160693,3022.989540037789
SID160762,2604.7359298875463
SID160889,2552.399807509477
SID161258,2788.024952221467
SID161390,4264.5009449221925
SID161451,2340.7467456980794
SID161482,5884.011444901666
SID161572,3534.3745638371956
SID161598,3562.9563401756545
SID161744,2117.289167617713
SID161755,2032.8548087453642
SID161785,2275.7949035828074
SID161833,2282.113496341958
SID161896,3721.554313550141
SID1619,1942.6396279265227
SID161909,2511.020377781689
SID161912,2629.1032404598022
SID161913,2607.674543421334
SID161974,2481.4120247037754
SID161982,2231.523177357456
SID161995,2153.2592843371176
SID161999,1902.2748516226877
SID162063,2458.9414750640403
SID162102,4022.442147135948
SID162144,2195.0188815299807
SID162168,2125.6338891167643
SID162326,2618.7924030819318
SID162476,1976.5271673332388
SID162478,3070.484595390258
SID162487,2058.3807860506213
SID162643,2509.3245830977767
SID162702,4128.075180380571
SID162830,2081.550537999676
SID162838,2667.1944372705193
SID16314,5108.733818907862
SID163394,2109.4348089739506
SID163470,2352.9385444278773
SID163490,2607.7369737254385
SID163496,2401.5160350001615
SID163526,2776.558581432036
SID163530,2199.065669988504
SID163643,1854.1260523743026
