ID,Salary
SID122339,1861.8462718582603
SID122432,3094.452871901576
SID122436,2106.1229192452142
SID122617,1998.4433067021796
SID122650,2450.596297869015
SID122673,2538.552762634674
SID122712,1934.1673897690484
SID122748,2581.5736980925367
SID122836,2961.5396575813907
SID12286,2167.1212963836783
SID122942,1906.407486810334
SID123052,2550.2560330401625
SID123056,3037.994976049756
SID123092,4764.609741352174
SID123126,2244.123554295613
SID123164,2946.128742231368
SID123311,3254.351907409991
SID123414,1998.540445898377
SID12355,2889.424630877898
SID123656,3766.810576009177
SID123859,3340.479251092094
SID123886,2595.193751830851
SID123896,1966.471542795633
SID123959,3680.289806631639
SID124108,2209.0241315881663
SID124126,3274.3507335884724
SID124176,4594.546151967611
SID124217,2210.761242649044
SID124313,2160.609879784373
SID124353,3125.175968229505
SID124361,2804.277337548849
SID124366,3216.0392241402105
SID124406,2320.474202309023
SID124445,2590.2866219990556
SID124464,2094.6215307475436
SID124479,2657.5004904350353
SID124525,2311.2354087903477
SID124586,6477.629804844507
SID124640,1897.1477072722446
SID124642,3562.1125821933565
SID124715,3597.9754768235557
SID124767,1769.0238502459404
SID124851,2597.761741974032
SID124855,3508.174491202995
SID12489,3071.637149033003
SID124939,1936.7516002512075
SID124949,2544.264690780773
SID124995,3184.0656524184064
SID125153,2567.1570093692385
SID125184,1871.8136331649707
SID125258,1976.0960276428675
SID125296,2450.6341352617874
SID125366,2959.1829545400274
SID125404,2270.3062847729407
SID125434,2307.432150912357
SID125437,2210.453681394224
SID125502,5532.963240301876
SID125611,2904.818417808344
SID125689,2966.8338522894173
SID125733,3468.0259224732627
SID125835,2375.162632037306
SID125862,1957.990809127035
SID125915,2772.21169540375
SID12600,1871.6639479388682
SID126082,3019.593245438654
SID126101,2887.090554415287
SID126174,2640.2112578877664
SID126186,1837.8875502223018
SID126352,2346.5050564658663
SID126499,3298.5261464653436
SID126529,2141.434299512702
SID126540,5965.5061858544705
SID126565,2944.050062618566
SID126587,2359.0641231567415
SID126651,4380.972992460575
SID126666,1992.3082480847177
SID126761,2234.280246759174
SID126878,2014.3057000389829
SID126943,1795.8190094567271
SID127107,2217.5487593985717
SID12712,2759.92552945762
SID127126,2428.1494841564395
SID127266,2843.7266334701717
SID127281,2115.6215311354276
SID127305,3116.5789867204335
SID127347,5157.379557982713
SID127355,2806.283875746885
SID127366,1879.7569920844312
SID127436,2289.417721785907
SID127483,1804.9551341605427
SID127534,1907.998510087947
SID127597,3513.425239948897
SID127677,2235.1691307633387
SID127706,1525.2237820856358
SID127739,2753.0819141789125
SID127747,1996.8274611161498
SID127762,2214.097889757001
SID12792,2326.4736256291267
SID127938,3166.397929095327
SID127939,3756.307373207646
SID127941,2153.977390168532
SID128014,2281.4991794079997
SID128026,2221.5255522326597
SID128046,2325.8863122299967
SID128281,2707.153905732046
SID128305,1949.371820516663
SID128317,2125.845646518954
SID128347,2991.6330554332953
SID128414,1525.2237820856358
SID128430,2094.652399371931
SID12857,2737.7073171604266
SID128626,3148.5455675109415
SID128872,3827.715933871166
SID128876,1882.035920285634
SID129056,2261.3697436743028
SID129065,1988.0446973787905
SID129073,2023.608634759661
SID129082,2297.308890356619
SID129094,2515.590316871087
SID129176,2000.2604182767445
SID129181,2147.7901906293205
SID129202,4716.148478046806
SID129354,2380.685871986603
SID129355,1990.2709617857975
SID129417,2587.83686484806
SID129455,2451.873983525276
SID12946,2180.5745325051366
SID129487,2348.355536015596
SID129506,1709.2980335234138
SID129531,2058.9583022109337
SID129533,5665.316442642783
SID129540,5039.188458923376
SID129604,3275.769249566193
SID129625,2759.6658573900527
SID129626,1912.402035418465
SID12964,2180.5745325051366
SID12970,2295.1526222102398
SID129744,2158.4258579715215
SID129753,2839.4184614431892
SID129768,2710.8930734736937
SID129809,1827.072821779507
SID129815,2929.258671362592
SID129848,2405.5760614401433
SID130141,4519.3072742918885
SID130186,2426.3492996107084
SID130217,1819.3774600159545
SID130257,2949.772090681531
SID130299,3018.9635174012874
SID130460,2086.266919279994
SID130633,2287.531417973475
SID13069,2681.3913393864777
SID130709,2117.2064564891025
SID130819,2069.801665599195
SID130859,2216.8137922479946
SID130918,1982.8472231160727
SID131003,2185.7616429287855
SID131104,4440.083501323737
SID131125,2236.2187214441683
SID131155,2583.213013743368
SID131218,1844.2037213096614
SID131219,2158.3142526917422
SID131246,2086.223988518027
SID131330,1683.3256157501705
SID131534,1953.6704228950712
SID131686,2371.8259715368654
SID131706,2683.08746399309
SID131758,1986.8948746120864
SID131823,1939.0513104681158
SID131845,2812.2472615367733
SID131984,2211.355178163648
SID132006,2333.6574227292067
SID132045,2134.4532877785987
SID132068,2216.3270024186427
SID132084,3979.7777213641284
SID132286,2134.4619649801193
SID132320,3301.068103151267
SID132362,2406.765524904857
SID132440,3011.216088120346
SID132535,1751.2281402560516
SID132544,1979.4067738732501
SID132592,2302.3412458350285
SID132744,2806.113413871912
SID132765,2712.0175253132447
SID13277,2645.7542138256995
SID132779,4065.023038922609
SID132806,2073.8334006479613
SID132869,5675.584073299391
SID132910,3789.068753198816
SID132963,2092.9025809163622
SID133109,2622.7480725538903
SID133144,2992.8023826271183
SID133177,2413.5781538968195
SID133235,3187.4583503533345
SID133329,1587.0627966080035
SID13339,2998.1435648590464
SID133588,2047.152468075668
SID133688,3536.213225443508
SID133707,3263.99274593029
SID133727,1755.2065024930314
SID133804,2858.718070081507
SID133814,2266.15641686574
SID133817,2469.8183351346274
SID133867,2329.2169837851634
SID133868,2438.145792650093
SID133879,3535.3702894789612
SID133884,1933.0660858152605
SID133887,1809.803572882396
SID133965,2983.217355503474
SID134102,2856.9851740897793
SID134130,1885.836333677505
SID134168,2868.4545714474853
SID134169,4356.655024689955
SID134180,1940.4889996466882
SID134184,2662.6499661590015
SID134314,1691.8848226427704
SID134400,2062.2640355928042
SID134433,2155.021255862152
SID134472,1695.1525297417847
SID134602,3404.3188378810837
SID134710,2625.1033923987156
SID134920,2699.7545399307774
SID13495,3495.1994063481543
SID134998,2195.5620350421336
SID1351,3460.0606931781886
SID135172,2803.833413244517
SID135262,2596.198143121709
SID135268,2620.4042341257273
SID135292,3302.2261412175358
SID135298,2877.2669063038857
SID135339,1938.989393427585
SID135393,2332.644749522995
SID135421,2057.003917172046
SID135431,4077.7615119272305
SID135460,1808.2807016978018
SID135466,3479.342256184956
SID135494,2420.789504800687
SID13561,2789.5528966678257
SID135621,2037.279377294452
SID135629,1924.52027249261
SID135747,2623.9374558995723
SID135775,2417.164513468669
SID135805,3450.3005499072
SID135826,3659.869370135754
SID135829,2147.6852658470652
SID135831,2281.2686389408946
SID135847,4457.013149208249
SID135896,2420.130205488148
SID135910,2695.870539060596
SID135920,2783.8781907966677
SID135945,1751.2348935470934
SID135989,3463.875895074588
SID136010,3614.338513176751
SID136063,2372.2275971408444
SID136189,1567.2658403503228
SID136201,2794.798435977037
SID136264,2858.6958007208914
SID136315,2023.8771173435155
SID13635,1958.5960309051475
SID136407,3352.8692003346355
SID136481,2777.1620100237515
SID136489,2056.6434008861243
SID136509,3274.5902202773404
SID13651,3690.62603212346
SID136567,2839.7900603991993
SID136592,2131.993974087591
SID136751,1940.466442568571
SID136805,1681.2381563636147
SID136825,5544.543903939035
SID136857,3766.622161211504
SID136862,2316.7047229038767
SID136892,2727.655518667165
SID137013,3462.959325662267
SID137110,1894.5195896407247
SID137299,1845.3942799307592
SID137353,2950.898764123557
SID137415,2291.1942790541225
SID137598,2752.648994997443
SID137611,2263.1095533556963
SID137633,4299.174372768239
SID137702,2998.040525082829
SID137751,1995.8940912979756
SID137820,3308.3329151626954
SID137829,2707.5965167170475
SID137850,4284.88394871678
SID137862,1779.7628740716675
SID137874,1905.1916271551265
SID137942,2054.2080270520437
SID137987,1916.8096555601355
SID138019,2188.686690897782
SID138049,2130.4312159493966
SID138156,2338.0184862207325
SID138177,2213.7886113677237
SID138235,2035.6241707674951
SID138301,3022.069192481477
SID138393,3917.2238117738016
SID138399,2899.758188963175
SID138412,2839.2273232655507
SID138429,1946.6730211627716
SID138486,2626.306704924863
SID138499,2794.195170715923
SID138505,2881.0920065906585
SID138520,3319.652057935794
SID138529,2195.1350968198135
SID138535,1558.1000692249022
SID138543,1852.5288564277391
SID138554,2824.0123330266097
SID138567,2129.402064773365
SID138570,3394.045500112402
SID138707,2754.5135138178325
SID138729,3648.093646870926
SID138772,3279.697888241413
SID138798,2269.4432590603237
SID13889,1687.3988744136313
SID138920,4187.257779783622
SID138998,3026.9177431374605
SID139019,2521.330053414249
SID139045,2352.2481292689
SID139088,2137.4702732747405
SID139158,1969.0779777065886
SID139184,2490.1770317846813
SID139209,2125.664519002489
SID139212,2211.86684065952
SID13933,2867.735133237188
SID139457,2139.335366237375
SID139519,2360.8770400270387
SID139523,2442.3866723246656
SID139528,3029.0239267620454
SID139586,2058.859909671353
SID139716,2858.1292692334364
SID139780,3128.8759527470825
SID139927,2729.34981994169
SID140050,3467.5618428142307
SID140087,3288.8531041639726
SID140097,2283.7563803526828
SID140145,2140.0065317745457
SID140160,2220.3286121176284
SID140265,2148.2734017628586
SID140336,2383.0270834952394
SID14040,2408.8777404069942
SID140452,2390.0256523605026
SID140520,2090.8740741519036
SID140876,2591.8289435212077
SID140900,2441.329644928516
SID140930,3105.323487133912
SID140970,3603.331429441079
SID140973,2614.406717509665
SID140974,2149.8785097177483
SID140983,2051.9548980199716
SID14107,4157.37592289062
SID141080,2445.059751074658
SID141099,2462.962280713096
SID141100,2462.962280713096
SID141147,2234.250154341893
SID141168,2222.7757383995977
SID141190,2860.5285818160887
SID141263,4560.3891467691965
SID141334,2212.6839121109424
SID141342,2545.131473212089
SID141350,2092.366547001856
SID14138,2801.224696447989
SID141387,1806.20153960577
SID141421,2751.194809217075
SID141440,1874.1738626579747
SID141466,2336.342371577977
SID141473,2608.672124365444
SID141546,1715.384083105938
SID141566,2379.0081745732923
SID141658,2201.881641405603
SID141669,4668.892079632647
SID141785,2765.9413196093183
SID141789,2576.768685592512
SID141879,1827.151278687361
SID141946,1778.983992682254
SID141984,2153.041704907707
SID142112,2302.6713031811787
SID142137,2145.0808873691344
SID14217,2977.1660463502876
SID142205,2445.9099077850287
SID14225,2379.5172028677257
SID142375,2040.0927471098184
SID142475,5484.0748703775525
SID142489,3433.0920688972196
SID142565,3721.7621677875095
SID142673,3983.9859257397306
SID142698,2314.4113305120636
SID142699,2380.9886449833502
SID142742,3228.958446430133
SID142750,2486.00563092384
SID142809,2093.2020856010618
SID142856,2983.017367538863
SID142863,3967.7620908236904
SID142878,2320.7200013162606
SID14292,3387.193479013792
SID142920,2235.5119928850527
SID142989,2283.183315627419
SID143025,2323.498448880472
SID143248,2575.740807270583
SID143258,4112.874864838346
SID143338,1827.1492041327633
SID143550,2392.1692873355814
SID143580,2221.3717803372974
SID143603,2011.8890823671354
SID143709,2330.5611982955465
SID14373,3074.2055815264416
SID143792,2422.75241590585
SID143953,2833.206251117574
SID143996,1844.2914624436457
SID143997,2086.050793606996
SID144061,2055.845615591734
SID144223,2036.5444890494632
SID144267,2409.5915476311043
SID14427,2278.515890904458
SID144334,2176.9512418315167
SID144360,2350.3413106651433
SID144427,2788.698573967148
SID144532,2838.775963546079
SID144562,2196.3057895697943
SID144634,2017.9397679414396
SID144713,3652.1655715769025
SID144753,2772.5312171408696
SID144812,2245.8581928717767
SID144991,3395.590291953648
SID145009,3261.8930396781293
SID145133,3050.5916936872063
SID145154,2014.8079305194776
SID145218,2357.039741722149
SID145278,2758.4429653355423
SID145397,2452.498454946388
SID145416,2278.191374427175
SID145567,2572.137338701343
SID145574,2497.352203318607
SID145611,2566.8667284726243
SID14565,2438.076442003076
SID145654,2354.622205629831
SID145723,4069.6687215230936
SID145767,1684.0874383351031
SID145787,3246.3534253826892
SID145815,1941.2588971668877
SID145835,3655.303974228559
SID145870,3125.1510392468745
SID145885,2492.0174317489536
SID1459,3497.7693653598385
SID145924,3079.0889625434306
SID145946,2667.4827369102136
SID145965,2665.8166572060954
SID146022,2178.5791173816297
SID146056,4753.886371610819
SID146078,2967.9895167500827
SID146110,2170.8587401559116
SID146131,1951.0109424099887
SID146143,1860.8719574990434
SID146202,2035.2136631344845
SID146208,3603.547845963529
SID146338,4005.1120876755
SID146436,4745.485087642861
SID146445,2810.630921422574
SID146546,2474.8659219909223
SID146553,2351.409727014716
SID146694,2046.1131573386967
SID146711,2091.531505623726
SID146891,2442.847041473051
SID146944,4451.543734434292
SID146981,2162.60642823902
SID147130,2470.2273188129298
SID147298,3465.616835652648
SID147506,2479.7384491300136
SID147680,4520.307055602575
SID14769,2335.1302787736086
SID147692,2405.671879236072
SID147718,1911.973972424789
SID147730,2217.1148448401123
SID147787,2285.8504652475044
SID147901,1847.520379578397
SID147907,1815.6735576965038
SID148019,2710.350925892706
SID14806,3087.0624830009074
SID14807,2062.8904349861186
SID148158,1840.4715457135608
SID148172,1587.2778040869073
SID148221,3290.9160919618816
SID148304,2555.253069389274
SID148392,2545.631821617376
SID14869,2786.8774840649594
SID148705,2700.2285285863204
SID148734,2252.187920208534
SID148803,1843.231535957224
SID148818,2431.082375239409
SID148877,2692.283992496197
SID148909,1889.2240823655964
SID148960,1869.007641793752
SID148961,2426.5584797361466
SID149007,2684.078653260767
SID149026,1856.3372371443645
SID149079,3062.654054754723
SID149210,2417.227911362903
SID149224,2441.4407187294028
SID149237,2484.2047918560997
SID149285,3818.794977424857
SID149295,3860.5066396019756
SID149337,2421.0511569978676
SID14941,2235.4265740997675
SID149479,3533.2255549328534
SID149499,2105.4672391588006
SID149538,1861.0655801276394
SID149555,2134.006630005816
SID149671,1948.842757038854
SID149705,2010.0905085235122
SID149726,2644.0637515345757
SID149734,3170.166077632456
SID14989,4740.775001689514
SID14990,2318.283005625092
SID149925,3154.9836616528373
SID149990,2290.62454075835
SID149995,2208.4431112215725
SID150050,3655.1178638457473
SID150061,2000.3065166413367
SID15016,3351.8525056678177
SID150352,2328.9432879637616
SID150388,4775.331739052521
SID150446,2396.0200709636993
SID150540,2615.5631141434305
SID150550,2605.9829163737695
SID150919,2333.6071916979304
SID15101,2501.844226377895
SID151036,3042.2034341493263
SID151049,2037.8160632096278
SID151083,1840.1664310008396
SID151085,2295.6679175083736
SID15110,2099.620684183907
SID151227,2703.802878706382
SID151236,3654.0575094704486
SID151240,3654.0575094704486
SID151505,2527.7091785844395
SID151612,2247.7358695394664
SID151637,3385.091783365295
SID151719,1476.7218900573237
SID151819,3922.5402732431103
SID151881,3438.5552095496096
SID152074,5271.02144297585
SID152217,1294.6430082191698
SID152223,1352.051395909822
SID152348,2569.149293011425
SID152427,2709.816612406924
SID15243,4975.381409494037
SID152494,2345.720538454374
SID1525,2173.363500019022
SID152551,2035.4810600015342
SID152589,2139.938748304971
SID15262,2360.6964104712383
SID152717,1833.2856496019172
SID152760,1809.2636740716257
SID152764,2343.4347113958406
SID15278,2724.8540408016825
SID152800,2480.642954996659
SID152916,2347.8750558017114
SID15293,5055.683135149472
SID152935,2200.791408723369
SID152997,2228.47567784299
SID153084,3323.9291335844537
SID153103,2437.4972683775004
SID153145,3652.6712745704754
SID153237,4653.861958254138
SID153345,2262.4109991530836
SID153511,3425.5547400205687
SID153523,2880.607240956381
SID153528,2426.5376158390964
SID153549,3549.7295592190567
SID15357,3232.7631172122024
SID153640,2116.5207866541473
SID153657,2133.2224235366657
SID153734,4248.541596159237
SID153754,2764.7557635495828
SID15383,2519.4219903035782
SID153884,2031.669860243996
SID15389,2605.409985163803
SID153911,5618.782377167439
SID153948,2372.4259384834468
SID153959,2080.387834734493
SID154082,3771.5080677613887
SID154084,3771.5080677613887
SID15421,3279.0892133260377
SID154257,2033.2014347945005
SID15426,2747.437817939623
SID154371,5361.405755833552
SID154490,3133.064901618843
SID154497,2028.978163215765
SID154580,3239.616357653683
SID154623,2275.6638053858524
SID154626,2001.37678374576
SID154705,2749.357239970498
SID154706,2049.6103456680526
SID154769,1925.3894654923647
SID154779,2241.1237794208755
SID154787,4374.11601487042
SID154815,3439.6369101818404
SID154848,2010.6355531390423
SID155013,2098.465410597123
SID155036,2777.100837979637
SID155074,1854.3543238503923
SID155076,1854.3543238503923
SID155116,2712.352494037771
SID155145,3073.761724535794
SID155194,2002.0743494400176
SID155207,2777.3906789564717
SID155242,2299.2431562203265
SID155605,1778.9625287883675
SID155681,2263.7965370246648
SID155776,3101.612931978953
SID155779,2861.5535213638423
SID155794,2423.3441771471093
SID155861,1581.879438386111
SID155988,1566.9474059514594
SID15599,3139.7336057422162
SID156011,2390.6035652235323
SID156082,1866.4180891235992
SID156103,2355.470791969184
SID156143,1854.399348087344
SID156186,2475.790986336225
SID156210,2921.7794308189777
SID156227,2276.71437389673
SID156232,4340.456329289386
SID156244,2986.614860808692
SID156365,2136.060944520903
SID156420,1813.4711662615002
SID156562,2373.7130228495043
SID156628,2151.311809735851
SID156713,2599.7385402673353
SID156717,1890.8602281004828
SID156905,3460.9424721574933
SID156911,2282.05571962767
SID157013,5076.200946565631
SID157030,2358.5786055736658
SID157033,3891.670978058418
SID157152,2325.5480310566018
SID157275,2466.665656020676
SID157344,2305.697006968941
SID157345,2305.697006968941
SID15735,3608.83684649281
SID157351,3703.6029143521605
SID157488,3387.7965193488913
SID157522,2284.213820477629
SID15757,2653.2407960529113
SID157571,2359.161878991562
SID157574,1735.7551802897008
SID157645,3169.5235114715133
SID157655,1871.0080411062427
SID15770,2804.3806088822953
SID157782,2249.0100220204363
SID157852,2270.5865764848095
SID157954,2164.5424008987047
SID158029,2425.557852925071
SID158165,2834.8961846218363
SID158168,1954.3971044776317
SID158223,2253.3122596038147
SID158260,4243.8647467734445
SID158383,3211.685007248733
SID158388,2077.7557685038237
SID158415,1923.4644092397662
SID158484,3490.7419046476207
SID158559,2047.7547558649196
SID158589,2555.704199261432
SID158646,2181.701292452147
SID158653,2113.2534599519486
SID158678,4184.187658988877
SID158767,2207.9918105277634
SID158779,2446.908546822126
SID158803,3820.6422178603293
SID158830,3523.926940349268
SID15886,2140.1369145211656
SID15887,3567.3006418531745
SID158877,2831.9908625836197
SID158898,3242.3324264129174
SID15903,2210.9710441531483
SID159069,1989.160373618648
SID159071,1714.132107908617
SID159081,2201.385278999502
SID159122,4904.9769414539405
SID159142,2656.1891447967637
SID159151,2444.213014870083
SID159152,3404.3983387876965
SID159428,2442.750264850575
SID159508,1874.862006191035
SID159575,2875.5031557901584
SID159589,1875.5061001358965
SID159671,2076.969876338677
SID159688,2669.6826199560473
SID159822,4673.150586571189
SID159838,2069.198794692924
SID159850,2257.3160357233587
SID159872,2244.8617381295253
SID159966,2128.827788580881
SID160190,2766.2873627491035
SID160211,1940.7384830384067
SID160254,2181.3021082557834
SID16037,1475.2685659001086
SID160449,4250.894938814481
SID160614,2299.6551217963156
SID160626,3825.6258585318437
SID160693,2979.0240625128954
SID160762,2823.2214462825973
SID160889,2510.181602725262
SID161258,2819.214159354159
SID161390,4392.5260964105
SID161451,2391.9483529347735
SID161482,5659.378088609133
SID161572,3791.4027331476573
SID161598,3339.4287324975276
SID161744,2046.2529417304322
SID161755,2014.7646410992752
SID161785,2231.015360810862
SID161833,2343.8450520705906
SID161896,3564.447980650305
SID1619,1933.4918297259999
SID161909,2607.0456563082394
SID161912,2574.7997884830606
SID161913,2588.9263252240335
SID161974,2409.7573041819937
SID161982,2124.5722183105577
SID161995,2065.6189367174184
SID161999,1900.8691601908401
SID162063,2373.5173153858022
SID162102,3928.928351366424
SID162144,2111.863107391082
SID162168,2029.6697213502666
SID162326,2556.8859820948237
SID162476,1964.0020276632554
SID162478,2882.8732671672674
SID162487,1985.7135206493379
SID162643,2337.65929829114
SID162702,4279.483575047913
SID162830,2079.1231015424514
SID162838,2505.8889738078637
SID16314,5161.711445114348
SID163394,2116.6279925001436
SID163470,2275.669811222152
SID163490,2626.424584810612
SID163496,2392.050232880454
SID163526,2704.990627982189
SID163530,2149.1688647434944
SID163643,1759.5916296139208
SID163672,3853.037312543699
