ID,Salary
SID126352,2346.6839033448455
SID126499,3299.353395280493
SID126529,2141.1714714748705
SID126540,5967.635584016524
SID126565,2944.425481324712
SID126587,2358.7702015609457
SID126651,4382.0257730240955
SID126666,1992.0728952087863
SID126761,2234.152484983611
SID126878,2014.1977650842255
SID126943,1795.0933129827613
SID127107,2217.5852727099445
SID12712,2759.84570971912
SID127126,2427.8028631055486
SID127266,2843.8094491628103
SID127281,2115.314389615855
SID127305,3116.993017917782
SID127347,5159.85069071853
SID127355,2807.0820498782455
SID127366,1879.2530425284006
SID127436,2289.570866991609
SID127483,1804.4403884386127
SID127534,1907.4879745552041
SID127597,3514.3368281967487
SID127677,2235.192835151689
SID127706,1524.6322833385068
SID127739,2753.288386514045
SID127747,1996.3084471326474
SID127762,2213.511014139251
SID12792,2326.046768311489
SID127938,3166.5521442981035
SID127939,3756.7568613828676
SID127941,2153.865110464667
SID128014,2281.4773972831085
SID128026,2221.486765992146
SID128046,2325.6589492357375
SID128281,2707.042584816998
SID128305,1948.8430924976924
SID128317,2125.5528948855085
SID128347,2991.751545356262
SID128414,1524.6322833385068
SID128430,2094.5045750599215
SID12857,2737.892148357608
SID128626,3148.735820217125
SID128872,3828.768150236382
SID128876,1881.6822804555509
SID129056,2261.1357431220335
SID129065,1987.5422522887347
SID129073,2023.5018824870554
SID129082,2297.1208951606604
SID129094,2515.3862725072495
SID129176,2000.0324388390068
SID129181,2147.832736028245
SID129202,4717.355345066221
SID129354,2380.4698461793605
SID129355,1990.0623735415168
SID129417,2587.60812147559
SID129455,2451.5031892564534
SID12946,2180.2450460722275
SID129487,2348.3336730526
SID129506,1708.8634831213947
SID129531,2058.7416844573386
SID129533,5667.955219963123
SID129540,5040.796265447295
SID129604,3276.1537764878635
SID129625,2759.5446106998816
SID129626,1912.0741786207266
SID12964,2180.2450460722275
SID12970,2295.1225891278796
SID129744,2157.926396711762
SID129753,2839.5488192722814
SID129768,2710.9559740537748
SID129809,1826.4453414295333
SID129815,2929.7636857925822
SID129848,2405.113135167736
SID130141,4520.74506137466
SID130186,2426.0385102794
SID130217,1819.1823714102386
SID130257,2949.3343117697264
SID130299,3019.1486513381865
SID130460,2085.8750553323216
SID130633,2287.6289146459917
SID13069,2681.6637174205275
SID130709,2117.0911076749762
SID130819,2069.658295065496
SID130859,2216.5563005734243
SID130918,1982.5518957187528
SID131003,2185.548354512595
SID131104,4441.7903251259795
SID131125,2236.24063431906
SID131155,2583.0680603389005
SID131218,1843.4754610376353
SID131219,2158.095330971737
SID131246,2085.8471387146733
SID131330,1682.991141325154
SID131534,1953.1900403005243
SID131686,2371.9962580218603
SID131706,2683.372744020983
SID131758,1986.6219828022677
SID131823,1938.978648480852
SID131845,2812.450184600161
SID131984,2211.1755414095323
SID132006,2333.429783179433
SID132045,2134.1667123808643
SID132068,2216.208988197745
SID132084,3981.015595763784
SID132286,2134.2654479375396
SID132320,3301.098888113032
SID132362,2406.432673314991
SID132440,3011.960873521087
SID132535,1750.6563862905607
SID132544,1979.1469310195473
SID132592,2302.129416207195
SID132744,2806.3155953168693
SID132765,2712.3057557342554
SID13277,2645.6448371566744
SID132779,4065.9909164497867
SID132806,2073.6307027189673
SID132869,5678.497197434588
SID132910,3789.970403953649
SID132963,2092.7918713962003
SID133109,2622.654975891923
SID133144,2993.3366927916527
SID133177,2413.4576253542955
SID133235,3187.8595002527654
SID133329,1586.7101025561572
SID13339,2998.754215775446
SID133588,2046.867819319421
SID133688,3536.775329022862
SID133707,3264.2834009078642
SID133727,1754.5051091784026
SID133804,2858.9972625006044
SID133814,2265.5027368937995
SID133817,2469.886341190788
SID133867,2328.96718934749
SID133868,2437.73634138905
SID133879,3535.8099824583464
SID133884,1932.8369354040476
SID133887,1809.285761485436
SID133965,2983.709811724294
SID134102,2857.548486406024
SID134130,1885.5670524094162
SID134168,2868.714974843693
SID134169,4358.3096817859705
SID134180,1940.1095703419253
SID134184,2662.668178692941
SID134314,1691.48600368436
SID134400,2061.9661800434055
SID134433,2154.6375945430314
SID134472,1694.6261998877128
SID134602,3404.7162377469876
SID134710,2624.9797340332684
SID134920,2700.002125968818
SID13495,3495.7858264758647
SID134998,2195.352770693399
SID1351,3460.919699933197
SID135172,2803.9612478047106
SID135262,2595.8857986098265
SID135268,2620.327769895676
SID135292,3303.1203824325494
SID135298,2877.5046021007333
SID135339,1938.3645892096895
SID135393,2332.4141496271154
SID135421,2056.5874748327806
SID135431,4078.7908105024903
SID135460,1807.9441187713699
SID135466,3479.887961450619
SID135494,2420.4911221432762
SID13561,2789.450134204689
SID135621,2037.3308938362711
SID135629,1924.2770277279362
SID135747,2624.0231289594676
SID135775,2416.9812870293586
SID135805,3451.213216512355
SID135826,3661.195483268436
SID135829,2147.4740635453363
SID135831,2281.198314520808
SID135847,4458.807509901738
SID135896,2420.026206244647
SID135910,2695.7794163539097
SID135920,2783.8318002853557
SID135945,1750.4551396329257
SID135989,3464.7232219421703
SID136010,3615.1005485989
SID136063,2372.016289367041
SID136189,1566.846886901251
SID136201,2794.6666352561474
SID136264,2858.8388775292333
SID136315,2023.685459288067
SID13635,1957.9644186962794
SID136407,3353.264415232284
SID136481,2777.667203210373
SID136489,2056.410648748289
SID136509,3274.4643335631417
SID13651,3690.7133709878995
SID136567,2840.0027217854367
SID136592,2131.6876393749485
SID136751,1940.0979215057055
SID136805,1680.905739749175
SID136825,5546.304642723066
SID136857,3767.178651252729
SID136862,2316.3457363982
SID136892,2727.746121447303
SID137013,3463.513650735487
SID137110,1894.2206965247572
SID137299,1844.9489566548232
SID137353,2951.315382017695
SID137415,2290.8067989849164
SID137598,2752.740580936977
SID137611,2262.5899719335625
SID137633,4300.859578481644
SID137702,2997.9802918755804
SID137751,1995.4720341275963
SID137820,3308.6363584956025
SID137829,2707.893949450735
SID137850,4286.314574605522
SID137862,1779.2089385119066
SID137874,1904.8568781204679
SID137942,2054.339729635424
SID137987,1916.2985488773506
SID138019,2188.437542576809
SID138049,2130.0380766082985
SID138156,2337.833377289828
SID138177,2213.9495146786585
SID138235,2035.3652232379086
SID138301,3022.24804521729
SID138393,3918.207143556812
SID138399,2900.0411863433465
SID138412,2839.596849227942
SID138429,1946.4039968023933
SID138486,2626.2916532588924
SID138499,2794.2942759446355
SID138505,2881.520109370413
SID138520,3319.8253802877844
SID138529,2194.940886365485
SID138535,1557.4191162611817
SID138543,1852.3061902434838
SID138554,2824.4545594350684
SID138567,2129.160814546834
SID138570,3394.6333963438597
SID138707,2754.7445012736384
SID138729,3648.6063301527456
SID138772,3280.3696678540737
SID138798,2268.9741791692186
SID13889,1686.8465585195647
SID138920,4188.222975640302
SID138998,3027.016368388304
SID139019,2521.319304187599
SID139045,2352.007708711739
SID139088,2137.5030726722953
SID139158,1968.7882595672418
SID139184,2490.496413193632
SID139209,2125.591627289744
SID139212,2211.942790104738
SID13933,2868.0919190820177
SID139457,2139.0042760344922
SID139519,2360.8207434163155
SID139523,2442.239807704358
SID139528,3029.4376887918625
SID139586,2058.5152135933354
SID139716,2858.4263808272744
SID139780,3129.0348349442797
SID139927,2729.5353637167223
SID140050,3468.58282997912
SID140087,3289.2268605197046
SID140097,2283.6365302045047
SID140145,2139.6151898187004
SID140160,2220.2381696901
SID140265,2148.1191533314795
SID140336,2382.9722948715835
SID14040,2408.8442880447283
SID140452,2389.903322492457
SID140520,2090.4346369228065
SID140876,2591.787774456638
SID140900,2441.1814414255145
SID140930,3105.629867543316
SID140970,3603.6638987380425
SID140973,2614.5030258134116
SID140974,2149.553978028614
SID140983,2051.661883766403
SID14107,4158.307608030971
SID141080,2445.2789305067904
SID141099,2463.1208403876176
SID141100,2463.1208403876176
SID141147,2234.141377840078
SID141168,2222.6078765509114
SID141190,2861.043176464285
SID141263,4562.33335094944
SID141334,2212.393202422583
SID141342,2545.4669260381816
SID141350,2092.1900940209357
SID14138,2801.4640714901575
SID141387,1805.8674423939822
SID141421,2751.6097299390485
SID141440,1873.8135485788678
SID141466,2336.2334724107127
SID141473,2608.6160439807495
SID141546,1714.818092789947
SID141566,2378.6724814788827
SID141658,2201.5131196852517
SID141669,4670.560154632629
SID141785,2766.0664768589527
SID141789,2577.114296888419
SID141879,1826.8838002385376
SID141946,1778.763005026604
SID141984,2152.914842429288
SID142112,2302.139063005984
SID142137,2144.743988890556
SID14217,2977.562844724708
SID142205,2445.7410004937665
SID14225,2379.6687488732628
SID142375,2039.5691815232744
SID142475,5486.324046057949
SID142489,3433.9633169158296
SID142565,3722.732503677352
SID142673,3984.6425614397895
SID142698,2314.3236764609655
SID142699,2381.1248264872534
SID142742,3229.976420658912
SID142750,2486.0417149733944
SID142809,2093.235882217116
SID142856,2983.070906037238
SID142863,3968.806516744652
SID142878,2320.7108088028226
SID14292,3387.688317219542
SID142920,2235.4482448104613
SID142989,2282.9919956239846
SID143025,2323.5591682413283
SID143248,2575.6721479800117
SID143258,4113.732129903442
SID143338,1826.8246107094858
SID143550,2392.0951510607047
SID143580,2221.1601842662885
SID143603,2011.4361702393278
SID143709,2330.512024002802
SID14373,3074.53781303333
SID143792,2422.481087269209
SID143953,2833.3487940543223
SID143996,1844.028017153815
SID143997,2086.0778555196302
SID144061,2055.679388840024
SID144223,2035.9588732400148
SID144267,2409.5084934834667
SID14427,2278.367209155266
SID144334,2176.698039513565
SID144360,2350.2571637108113
SID144427,2788.734738496342
SID144532,2839.3922533643645
SID144562,2196.0274833564313
SID144634,2017.4753235165776
SID144713,3653.074189536194
SID144753,2772.7600465775527
SID144812,2245.928181558626
SID144991,3396.314065510648
SID145009,3262.6188670053466
SID145133,3050.9398909528422
SID145154,2014.5653091138054
SID145218,2356.852572206975
SID145278,2758.3697702001414
SID145397,2452.5217998578946
SID145416,2277.965167134789
SID145567,2572.0735681441997
SID145574,2497.565141923474
SID145611,2566.8750414711826
SID14565,2438.1994018983314
SID145654,2354.3836360715245
SID145723,4071.4534405444224
SID145767,1683.583324141005
SID145787,3246.6695623009355
SID145815,1940.9667297069261
SID145835,3655.612752053756
SID145870,3125.5418808203635
SID145885,2491.6561460821904
SID1459,3498.2296507191545
SID145924,3079.3956944593374
SID145946,2667.584085477653
SID145965,2666.103573792408
SID146022,2178.1257002665598
SID146056,4755.690248819401
SID146078,2968.7701282045696
SID146110,2170.726486156029
SID146131,1950.3999286209732
SID146143,1860.503399404219
SID146202,2034.7708053887466
SID146208,3604.6667290759183
SID146338,4006.1610602296264
SID146436,4747.304745588818
SID146445,2810.753886960953
SID146546,2474.6131723891817
SID146553,2351.0130911774672
SID146694,2045.6363306529379
SID146711,2091.4687414691102
SID146891,2442.6220691032536
SID146944,4452.8171864141195
SID146981,2162.3514290965527
SID147130,2469.8569601905733
SID147298,3466.1466863540913
SID147506,2479.810720625989
SID147680,4521.54781488385
SID14769,2335.0929953965247
SID147692,2405.536505298887
SID147718,1911.4948207845757
SID147730,2217.254617488695
SID147787,2285.7106805277785
SID147901,1847.1873306862956
SID147907,1815.0919832352786
SID148019,2710.432656815619
SID14806,3087.2433770169146
SID14807,2062.581906289115
SID148158,1839.7911347529273
SID148172,1586.59035080145
SID148221,3291.825373149255
SID148304,2555.3472682134257
SID148392,2545.5523254525374
SID14869,2787.3975962286327
SID148705,2700.466198463936
SID148734,2251.9023089582065
SID148803,1842.9991018437238
SID148818,2430.81751564415
SID148877,2691.775085760906
SID148909,1889.2682587058641
SID148960,1868.4995063007768
SID148961,2426.4640265205803
SID149007,2684.2146528312155
SID149026,1856.074163083462
SID149079,3063.068653228928
SID149210,2416.687930666554
SID149224,2441.3068163541534
SID149237,2483.8802217847033
SID149285,3819.9006621580415
SID149295,3860.710802753623
SID149337,2420.9898333189335
SID14941,2234.9983546237727
SID149479,3533.839402503743
SID149499,2105.376756329437
SID149538,1860.5084625073086
SID149555,2133.7506760462097
SID149671,1948.3781440206747
SID149705,2009.725566342124
SID149726,2644.238672901155
SID149734,3170.416610944087
SID14989,4743.780492090656
SID14990,2318.24873262829
SID149925,3155.5450078150684
SID149990,2290.3071482469722
SID149995,2208.2127709414717
SID150050,3655.9383313422045
SID150061,1999.9561198095157
SID15016,3352.271835109561
SID150352,2328.6844877195354
SID150388,4776.978636118894
SID150446,2396.060228083391
SID150540,2615.642225453597
SID150550,2605.829051537619
SID150919,2333.210135542827
SID15101,2501.8414568365833
SID151036,3042.36659357111
SID151049,2037.4586676868234
SID151083,1839.849557316268
SID151085,2295.7510395206527
SID15110,2099.456970005173
SID151227,2704.11274993737
SID151236,3654.7135385214738
SID151240,3654.7135385214738
SID151505,2527.6884194700315
SID151612,2247.564569655083
SID151637,3385.234345950786
SID151719,1476.1548439634983
SID151819,3923.2078884176467
SID151881,3439.1938282327988
SID152074,5272.574146527271
SID152217,1293.9503857687541
SID152223,1351.517643299398
SID152348,2569.032841262878
SID152427,2709.7628367492325
SID15243,4977.336455686209
SID152494,2345.5821890613443
SID1525,2173.3823328656213
SID152551,2035.0994296098231
SID152589,2139.857394918444
SID15262,2360.5862031732745
SID152717,1833.065156308465
SID152760,1808.9548967908725
SID152764,2343.547974225699
SID15278,2725.0070514171653
SID152800,2480.548250826931
SID152916,2347.6417325914445
SID15293,5057.170051148095
SID152935,2200.655212810264
SID152997,2228.1906252196795
SID153084,3324.3949199927556
SID153103,2437.288414142685
SID153145,3652.9483311692975
SID153237,4654.964703938857
SID153345,2262.2696692438535
SID153511,3425.8576441568575
SID153523,2880.809314228275
SID153528,2426.2263042730256
SID153549,3550.639544183977
SID15357,3233.260400072177
SID153640,2116.2181524419425
SID153657,2132.3224899315583
SID153734,4249.562054966656
SID153754,2765.2782594223427
SID15383,2519.2270220923083
SID153884,2031.224256167949
SID15389,2605.6209478548503
SID153911,5621.1856464093225
SID153948,2372.1517333131337
SID153959,2079.972696239728
SID154082,3772.253788515733
SID154084,3772.253788515733
SID15421,3279.4024996900284
SID154257,2032.837280139453
SID15426,2747.5353086200735
SID154371,5363.119331185811
SID154490,3132.961580922873
SID154497,2028.5986722294936
SID154580,3240.015545038969
SID154623,2275.848419311191
SID154626,2000.8974373342062
SID154705,2749.6199412423334
SID154706,2049.4774201311147
SID154769,1925.1690703714266
SID154779,2240.764419089463
SID154787,4375.492248086667
SID154815,3440.369406761671
SID154848,2010.6089934258764
SID155013,2097.968917336813
SID155036,2777.493883057314
SID155074,1853.9875627647193
SID155076,1853.9875627647193
SID155116,2712.500678317011
SID155145,3074.3126816857707
SID155194,2001.9218948581317
SID155207,2777.841197142518
SID155242,2299.3487251408233
SID155605,1778.711603157959
SID155681,2263.819975013013
SID155776,3102.010144036577
SID155779,2861.8080967573615
SID155794,2423.354915724308
SID155861,1581.4908088491745
SID155988,1566.644149042852
SID15599,3139.9735988560415
SID156011,2390.4735447936787
SID156082,1865.9751103089807
SID156103,2355.3016258475245
SID156143,1854.039272444012
SID156186,2475.573301779691
SID156210,2921.9375063943444
SID156227,2276.4821242599264
SID156232,4342.087539894553
SID156244,2986.8453012690284
SID156365,2135.7529765457352
SID156420,1812.9008366234282
SID156562,2373.4195343737515
SID156628,2151.0976756937143
SID156713,2599.94409116977
SID156717,1890.5947667113558
SID156905,3461.5067000868826
SID156911,2281.8954503880427
SID157013,5078.023096186836
SID157030,2358.4480901721545
SID157033,3892.356462441097
SID157152,2325.6655198685867
SID157275,2466.661878503983
SID157344,2305.61040741196
SID157345,2305.61040741196
SID15735,3609.6383547007104
SID157351,3704.660271478208
SID157488,3388.2479300428126
SID157522,2283.939910051226
SID15757,2653.220242752149
SID157571,2358.787117554801
SID157574,1735.2157805657832
SID157645,3169.890124347273
SID157655,1870.7807647891852
SID15770,2804.440231675449
SID157782,2249.008884645383
SID157852,2270.3407131410627
SID157954,2164.6546881657755
SID158029,2426.0660321846185
SID158165,2834.9258941626904
SID158168,1954.1275639732642
SID158223,2252.850832357721
SID158260,4244.548791064061
SID158383,3212.126939563739
SID158388,2077.628997756185
SID158415,1923.1446555379641
SID158484,3491.270163944572
SID158559,2047.5467887877705
SID158589,2555.665516954505
SID158646,2181.498959282445
SID158653,2112.9351603123537
SID158678,4184.879077608393
SID158767,2207.8805947831147
SID158779,2447.088465922106
SID158803,3821.5992097068643
SID158830,3524.3925102204266
SID15886,2140.0666204358486
SID15887,3568.2640899288403
SID158877,2832.285579464194
SID158898,3243.1145152034996
SID15903,2210.6196239739597
SID159069,1988.911082953269
SID159071,1713.580779255794
SID159081,2201.5065375572035
SID159122,4906.363342675774
SID159142,2656.207964032042
SID159151,2443.914976861156
SID159152,3405.112726444706
SID159428,2442.8358297463774
SID159508,1874.3561165252306
SID159575,2875.9263981033796
SID159589,1875.0378292067057
SID159671,2076.7513142067246
SID159688,2669.5215538084362
SID159822,4674.562887025275
SID159838,2069.171248099213
SID159850,2257.2010103080215
SID159872,2244.6867252666925
SID159966,2128.7721171816634
SID160190,2766.447707209147
SID160211,1940.4724249403296
SID160254,2180.978722835639
SID16037,1474.707589888953
SID160449,4252.275706668079
SID160614,2299.5873472583867
SID160626,3827.222367202435
SID160693,2979.540734119951
SID160762,2823.3280343355923
SID160889,2509.9329834679143
SID161258,2819.1607791689325
SID161390,4393.281227811224
SID161451,2391.4625635553757
SID161482,5661.9971503638535
SID161572,3791.858104538926
SID161598,3340.1293600932195
SID161744,2046.0671270743235
SID161755,2014.5757056400766
SID161785,2230.8084035365414
SID161833,2343.1744453276124
SID161896,3565.1635758450248
SID1619,1933.3144016772349
SID161909,2606.916352444693
SID161912,2574.9123282061855
SID161913,2588.769932125782
SID161974,2409.793920342
SID161982,2124.5817327151476
SID161995,2065.29816999635
SID161999,1900.5571008282973
SID162063,2373.5626522176963
SID162102,3929.926375786574
SID162144,2112.078386672664
SID162168,2029.5113634931965
SID162326,2556.776041428817
SID162476,1963.6182595109585
SID162478,2883.517476924694
SID162487,1985.501726094726
SID162643,2337.964044446643
SID162702,4280.702996494853
SID162830,2078.8802403300056
SID162838,2505.8853841182618
SID16314,5163.782209458223
SID163394,2116.42288595357
SID163470,2275.408469812087
SID163490,2626.538154700635
SID163496,2392.013398135784
SID163526,2705.133678403037
SID163530,2148.993036759733
SID163643,1759.0970758452947
SID163672,3853.9269888002973
