ID,Salary
SID111972,2928.189715158509
SID112059,3273.569213497156
SID11235,2129.3274130864543
SID112360,1496.2790564351033
SID112483,2324.8739356062924
SID112620,2304.138520823653
SID112643,2878.2739679749143
SID112783,1565.08659691647
SID11303,2702.4548899538245
SID113233,3836.2107518393873
SID113382,2167.538303216926
SID113486,2232.323021582493
SID113654,2377.3974480914703
SID113762,2004.9857899562087
SID113910,3915.1011803271977
SID114059,2053.748998330739
SID114080,4299.200135520478
SID11411,2763.0818532604408
SID114238,2555.459327262787
SID114519,3641.4991383076035
SID114531,2221.9950296229968
SID114559,2798.9133881013136
SID114580,1814.2306685532928
SID114635,4826.762233145088
SID11464,3604.3476198595986
SID114752,2370.208315823681
SID114925,2374.276816536439
SID114966,2162.3687325131245
SID115004,1785.3459316319852
SID115045,2835.9938730946055
SID115088,2332.2835486369636
SID115178,1961.1390130961333
SID115190,5146.702938998254
SID115196,2299.7569510624967
SID115215,2033.4429688368848
SID115226,1632.5195205230223
SID115325,3629.2183866647724
SID115525,5165.230051800747
SID115546,2090.8234632396643
SID115581,2967.537468445755
SID115597,2588.850816755516
SID115644,2355.6028955443785
SID115678,3342.8114685901205
SID115745,2203.0157567359543
SID11576,2578.040239756741
SID115837,3264.176786193555
SID115842,4860.508766341804
SID115996,2106.586026469391
SID116065,3031.254118044933
SID116069,2437.476072321611
SID116128,2567.772966193784
SID116203,2388.3281455024835
SID116226,2448.589094289979
SID11623,2426.8137408015446
SID116334,3519.1335413783436
SID11634,2260.7388447262724
SID116352,2141.336038746699
SID116403,2465.2505841437246
SID116483,2329.9424656544297
SID116655,2454.015250280663
SID116668,2317.9003436298917
SID116763,2480.290183286596
SID11681,2047.601006360913
SID116920,2496.366952951303
SID116957,1944.7176082955095
SID116958,2435.8320205506006
SID116970,2399.4109114257208
SID117067,1978.12565170133
SID117121,2238.503914794365
SID117260,2233.6948802775028
SID117388,5924.315622835941
SID117408,2178.7547912446876
SID117432,3867.801446358498
SID117442,4640.150775957912
SID117462,3806.3890491186235
SID117755,2096.732283460377
SID117800,2131.8767604116906
SID117822,2650.233874720782
SID11784,2094.7329902933798
SID117889,3106.6331281011153
SID117915,2186.124842903443
SID118018,2064.5764133751677
SID118128,3665.448394209368
SID118218,3132.2918192265693
SID118343,2312.459808168942
SID118405,2807.787568173826
SID118463,2702.2735970821673
SID118471,3999.7730785409203
SID118506,1508.4063624427552
SID118525,2349.145808095473
SID118554,2067.7391742078275
SID118586,2955.2059582577676
SID118594,2057.3599878737523
SID118622,2178.029964138129
SID118679,3361.346259001344
SID118688,3717.3772998872014
SID118718,2632.701343047823
SID118732,2124.8852535600126
SID118791,1423.117960283099
SID118869,3732.3157456720746
SID118890,3299.6000515741557
SID119001,1856.2161318417063
SID119028,2684.1179407848394
SID119118,2905.8945670381886
SID119152,1890.9029242680238
SID119223,2375.72592757288
SID119229,1912.7546854426585
SID119298,2494.5291381757966
SID119414,6061.8783175646595
SID119469,2271.6285142192514
SID11960,2135.7895817345875
SID119621,2121.049411237733
SID119624,1509.6795772017288
SID119731,2288.889089666833
SID119795,3757.779411012654
SID119831,2807.1742176126572
SID119839,2333.128671791316
SID119909,2211.022564330273
SID119930,2721.7695941342467
SID119936,4603.218215246018
SID12011,2247.8584432498615
SID120116,1790.8659276293386
SID120215,3297.129775180923
SID120303,6520.626707299434
SID120369,2469.9159331674664
SID120377,2686.748128709862
SID120403,2023.9169523024705
SID120442,1964.9576567681777
SID120494,2430.590486645851
SID120523,1920.8359712340182
SID120525,1869.612012510126
SID120530,2178.8730113177685
SID12056,2756.831898474417
SID120580,2465.1319175802305
SID120611,2324.3236077836523
SID12063,2234.7200219927668
SID120699,3260.4958308591436
SID12078,3785.734249370131
SID120988,2291.0661509885103
SID120997,2524.3743330783905
SID121067,2323.149418218824
SID121093,3210.3579655912677
SID121201,2807.761699818471
SID121278,2427.8994431876995
SID121394,2714.5804715863446
SID121395,2323.0180028990876
SID12141,3181.8580121538325
SID121440,1779.36715024932
SID121457,1829.559743833377
SID121463,2019.346647089682
SID121489,3715.6398856405335
SID121525,1965.897580161222
SID121657,2066.3282007466455
SID121686,2199.553641519164
SID121719,1951.5759046708006
SID121881,2125.941347699305
SID121907,2032.9583289838636
SID121920,2204.3225529420974
SID122339,1861.4292162615463
SID122432,3094.582165047185
SID122436,2105.9753492997643
SID122617,1998.20073521439
SID122650,2450.5839196325082
SID122673,2538.5595078536403
SID122712,1933.8868447713442
SID122748,2581.634932492445
SID122836,2961.735299426877
SID12286,2166.873746557567
SID122942,1906.1183975091283
SID123052,2550.1166503073564
SID123056,3038.23543389623
SID123092,4765.726294951247
SID123126,2243.9912757010093
SID123164,2946.395409486248
SID123311,3254.744550068732
SID123414,1998.2280611128438
SID12355,2889.428045601337
SID123656,3767.4544681335515
SID123859,3341.064043732203
SID123886,2595.2894142269583
SID123896,1966.1420483294203
SID123959,3680.9015801871606
SID124108,2208.857118070593
SID124126,3274.683576930138
SID124176,4595.481726606947
SID124217,2210.82710433497
SID124313,2160.4721144845553
SID124353,3125.4988527926685
SID124361,2804.3637167378743
SID124366,3216.4720192956443
SID124406,2320.4525498288745
SID124445,2590.1128461156472
SID124464,2094.3414446829297
SID124479,2657.6891445860706
SID124525,2311.228536336372
SID124586,6478.962354473016
SID124640,1896.761447056702
SID124642,3562.5291454596136
SID124715,3598.2941300245006
SID124767,1768.7813340825853
SID124851,2597.634647850887
SID124855,3508.611361395871
SID12489,3072.08359920279
SID124939,1936.344229696305
SID124949,2544.4607874051744
SID124995,3184.678892089383
SID125153,2567.0702364289696
SID125184,1871.5029571262285
SID125258,1975.922876977061
SID125296,2450.5309243784495
SID125366,2959.532572569336
SID125404,2269.9834384933197
SID125434,2307.333588346561
SID125437,2210.211177331568
SID125502,5534.5503175169115
SID125611,2904.938547267647
SID125689,2966.9372622315436
SID125733,3468.2572376107087
SID125835,2375.0665500837476
SID125862,1957.6195615100594
SID125915,2772.181086520303
SID12600,1871.4014723789212
SID126082,3019.8594007453735
SID126101,2887.331882520871
SID126174,2640.1328108039193
SID126186,1837.5317390532703
SID126352,2346.5121247898237
SID126499,3298.8802674153685
SID126529,2141.304236890405
SID126540,5967.137513938025
SID126565,2944.3260740388746
SID126587,2358.776025141055
SID126651,4381.9114377917695
SID126666,1992.0712131115122
SID126761,2234.158214282919
SID126878,2014.0876963167536
SID126943,1795.3678981685782
SID127107,2217.512003981539
SID12712,2759.8062073595265
SID127126,2427.8367140568007
SID127266,2843.777225925425
SID127281,2115.4286172664374
SID127305,3116.7662406990657
SID127347,5159.246508269246
SID127355,2806.5751261635123
SID127366,1879.3679776994777
SID127436,2289.328592790592
SID127483,1804.5008187312978
SID127534,1907.594515841932
SID127597,3513.9569950313526
SID127677,2235.0750506760182
SID127706,1524.766194245104
SID127739,2753.206947063704
SID127747,1996.4730141676212
SID127762,2213.709260487998
SID12792,2326.230231807027
SID127938,3166.4582039935613
SID127939,3756.6911857508276
SID127941,2153.869546945156
SID128014,2281.5224549793893
SID128026,2221.397943392251
SID128046,2325.710549179416
SID128281,2707.053165735453
SID128305,1948.9737010144854
SID128317,2125.6148318094247
SID128347,2991.6809058347485
SID128414,1524.766194245104
SID128430,2094.4624492072617
SID12857,2737.842404503115
SID128626,3148.741456231739
SID128872,3828.4382362018355
SID128876,1881.7327608571022
SID129056,2261.1644661208943
SID129065,1987.7137595621268
SID129073,2023.591864593535
SID129082,2297.159042204103
SID129094,2515.4875574591065
SID129176,1999.9660907103391
SID129181,2147.725054201952
SID129202,4717.094105496542
SID129354,2380.5250114730866
SID129355,1990.0883249791743
SID129417,2587.6734389671824
SID129455,2451.6841606307116
SID12946,2180.3621625483534
SID129487,2348.283371088139
SID129506,1708.9316503309938
SID129531,2058.75925455477
SID129533,5666.986451832226
SID129540,5040.158581217848
SID129604,3275.877661871184
SID129625,2759.5205550454593
SID129626,1912.0885701929892
SID12964,2180.3621625483534
SID12970,2295.11200770066
SID129744,2158.0906455903532
SID129753,2839.500879029991
SID129768,2710.95368254576
SID129809,1826.6298007599626
SID129815,2929.68428946042
SID129848,2405.297851956531
SID130141,4520.29641005782
SID130186,2426.2095760652423
SID130217,1819.1585243753686
SID130257,2949.709746396094
SID130299,3019.1699177970418
SID130460,2086.000344254879
SID130633,2287.58631887419
SID13069,2681.4752398040814
SID130709,2117.072119510674
SID130819,2069.6697310381473
SID130859,2216.6335895371676
SID130918,1982.6600414248903
SID131003,2185.5755165425176
SID131104,4441.115701233318
SID131125,2236.144879590349
SID131155,2583.0943929350337
SID131218,1843.7333924280629
SID131219,2158.0435611073985
SID131246,2085.9357679148366
SID131330,1683.009119418365
SID131534,1953.3201117016597
SID131686,2371.9076388074714
SID131706,2683.2166687762146
SID131758,1986.782428783187
SID131823,1938.8930979772767
SID131845,2812.283837494673
SID131984,2211.138229570288
SID132006,2333.547965252142
SID132045,2134.151764437695
SID132068,2216.2804930036978
SID132084,3980.588900347139
SID132286,2134.3048713375997
SID132320,3301.3186868672183
SID132362,2406.4854519878318
SID132440,3011.642965191149
SID132535,1750.7834201919698
SID132544,1979.1274669151032
SID132592,2302.2157844724757
SID132744,2806.195842225486
SID132765,2712.198893225373
SID13277,2645.767384823668
SID132779,4065.714183958338
SID132806,2073.624624800786
SID132869,5677.3338493488145
SID132910,3789.4390872965373
SID132963,2092.772902733597
SID133109,2622.664750887888
SID133144,2993.099014341185
SID133177,2413.519355573548
SID133235,3187.5437034099864
SID133329,1586.7089748408537
SID13339,2998.604172159275
SID133588,2046.8882409664795
SID133688,3536.815799188478
SID133707,3264.335667213962
SID133727,1754.665443322718
SID133804,2858.9535839908367
SID133814,2265.801126176792
SID133817,2469.8622861190433
SID133867,2329.0178904678596
SID133868,2437.9254846762656
SID133879,3535.6490125895693
SID133884,1932.8400732126122
SID133887,1809.4003484982125
SID133965,2983.5425584716977
SID134102,2857.3495452575985
SID134130,1885.5461359909593
SID134168,2868.567970583979
SID134169,4357.754119118033
SID134180,1940.1777115471612
SID134184,2662.6705029158074
SID134314,1691.5012617973223
SID134400,2062.037273605368
SID134433,2154.778883103496
SID134472,1694.7663777073358
SID134602,3404.647524728039
SID134710,2624.95445466259
SID134920,2699.808848314313
SID13495,3495.5668063360313
SID134998,2195.4236647560097
SID1351,3460.5654376833377
SID135172,2804.0816640125504
SID135262,2596.0043175558435
SID135268,2620.3543723678677
SID135292,3302.5038420139535
SID135298,2877.514633810804
SID135339,1938.5732557319545
SID135393,2332.4576658113533
SID135421,2056.7483011359313
SID135431,4078.56602421661
SID135460,1807.9681388694516
SID135466,3479.7124567790215
SID135494,2420.5940579475428
SID13561,2789.4924095813385
SID135621,2037.1701508578963
SID135629,1924.272689350508
SID135747,2623.984517867602
SID135775,2417.002180048774
SID135805,3450.9317559266183
SID135826,3660.6053872262423
SID135829,2147.4970357363095
SID135831,2281.127355779
SID135847,4458.087103975401
SID135896,2420.083321416515
SID135910,2695.9015786222994
SID135920,2783.799763837272
SID135945,1750.6339394294325
SID135989,3464.4778677247555
SID136010,3614.8715291807916
SID136063,2372.104399725335
SID136189,1566.9335072210686
SID136201,2794.8466774559433
SID136264,2858.9812153795415
SID136315,2023.657898591164
SID13635,1958.092387531361
SID136407,3353.165443225429
SID136481,2777.450377669853
SID136489,2056.4118284477468
SID136509,3274.649174199687
SID13651,3690.9862136251336
SID136567,2839.8584717786584
SID136592,2131.7627821977694
SID136751,1940.0906008889551
SID136805,1680.866755609775
SID136825,5546.060542362681
SID136857,3767.070032855849
SID136862,2316.4329178770017
SID136892,2727.6282180889593
SID137013,3463.322782295862
SID137110,1894.3073862613348
SID137299,1845.0943889366208
SID137353,2951.098823281052
SID137415,2290.9212933669864
SID137598,2752.772260694508
SID137611,2262.712821753146
SID137633,4300.089193394634
SID137702,2998.0882499462805
SID137751,1995.5756266596318
SID137820,3308.621476549199
SID137829,2707.6762698856887
SID137850,4285.764373352105
SID137862,1779.3372394385242
SID137874,1904.8930792131166
SID137942,2054.21738194223
SID137987,1916.44002778018
SID138019,2188.476517749754
SID138049,2130.1280856280255
SID138156,2337.873876320021
SID138177,2213.818077012557
SID138235,2035.3636038038455
SID138301,3022.193489320147
SID138393,3917.86232160626
SID138399,2899.8282981789257
SID138412,2839.536826945788
SID138429,1946.4324845603226
SID138486,2626.3556181996514
SID138499,2794.265590665014
SID138505,2881.3266666823934
SID138520,3319.8636765635492
SID138529,2194.9513531101325
SID138535,1557.6597664041929
SID138543,1852.20900855272
SID138554,2824.388508792035
SID138567,2129.202154008813
SID138570,3394.336331071838
SID138707,2754.6610821060262
SID138729,3648.4231069460834
SID138772,3280.050764272865
SID138798,2269.1368378453094
SID13889,1686.9724426581045
SID138920,4188.010618348443
SID138998,3027.18086191054
SID139019,2521.2282995235605
SID139045,2352.0986000614134
SID139088,2137.432062288905
SID139158,1968.8292471656912
SID139184,2490.4535680305094
SID139209,2125.531370145472
SID139212,2211.8366516410847
SID13933,2868.0375295094177
SID139457,2139.0816870837643
SID139519,2360.7579134000976
SID139523,2442.3549831208375
SID139528,3029.307709348745
SID139586,2058.7437472740958
SID139716,2858.2657237542676
SID139780,3128.9158125625604
SID139927,2729.4070550939928
SID140050,3468.162713504042
SID140087,3289.1510829120944
SID140097,2283.5405092069186
SID140145,2139.7177379969085
SID140160,2220.1956105009344
SID140265,2148.1083709169156
SID140336,2382.9259058018292
SID14040,2408.881869004995
SID140452,2389.9631746692494
SID140520,2090.5545958873486
SID140876,2591.7321542634186
SID140900,2441.3076883804565
SID140930,3105.547358378039
SID140970,3603.6078659269297
SID140973,2614.486419503223
SID140974,2149.586578201835
SID140983,2051.670230647733
SID14107,4158.26890356413
SID141080,2444.9655665741507
SID141099,2462.906270368905
SID141100,2462.906270368905
SID141147,2234.1140978553126
SID141168,2222.7277873554935
SID141190,2860.7521055323673
SID141263,4561.72039960078
SID141334,2212.4863450096077
SID141342,2545.2949640355873
SID141350,2092.1474616828978
SID14138,2801.3707223177175
SID141387,1805.8867642868963
SID141421,2751.3710261881133
SID141440,1873.8487241541504
SID141466,2336.2346660846288
SID141473,2608.6434183554534
SID141546,1714.9255576251644
SID141566,2378.7534161518447
SID141658,2201.613198557608
SID141669,4670.082766626034
SID141785,2765.9529703313783
SID141789,2576.849498147654
SID141879,1826.8989370818226
SID141946,1778.648548735707
SID141984,2152.9201038264555
SID142112,2302.2964306344406
SID142137,2144.8713794285045
SID14217,2977.466678401615
SID142205,2445.7226960191515
SID14225,2379.475617307527
SID142375,2039.782035269515
SID142475,5485.702606738093
SID142489,3433.610447909827
SID142565,3722.567012479795
SID142673,3984.637027062848
SID142698,2314.2760926247965
SID142699,2381.052170816912
SID142742,3229.5253379611972
SID142750,2485.883163479097
SID142809,2093.0776411204642
SID142856,2983.0389162243846
SID142863,3968.3596319392072
SID142878,2320.684133783652
SID14292,3387.514850064001
SID142920,2235.334528046656
SID142989,2282.9705114987105
SID143025,2323.4388131265387
SID143248,2575.759739889783
SID143258,4113.476784345832
SID143338,1826.7775639500705
SID143550,2392.168021312367
SID143580,2221.130343056752
SID143603,2011.603894337756
SID143709,2330.462879513076
SID14373,3074.4661131426546
SID143792,2422.5304359844718
SID143953,2833.1939682973684
SID143996,1844.103080007595
SID143997,2086.011694178656
SID144061,2055.586361032191
SID144223,2036.1783819566492
SID144267,2409.496006367907
SID14427,2278.3788778527182
SID144334,2176.734981873646
SID144360,2350.2373413182636
SID144427,2788.667492145902
SID144532,2839.1793867661404
SID144562,2196.2148763169075
SID144634,2017.5890953460394
SID144713,3652.7140788633337
SID144753,2772.5216483574445
SID144812,2245.7767860958506
SID144991,3396.118531468074
SID145009,3262.2126554694423
SID145133,3050.9196226742874
SID145154,2014.5695600825372
SID145218,2356.897472897543
SID145278,2758.4241263993276
SID145397,2452.4540900258658
SID145416,2278.0212391171885
SID145567,2572.162654848706
SID145574,2497.482874863822
SID145611,2566.903084988597
SID14565,2438.106833254397
SID145654,2354.465855533535
SID145723,4070.7431350370225
SID145767,1683.7008143381045
SID145787,3246.4855211132576
SID145815,1941.009974857732
SID145835,3655.614589102974
SID145870,3125.4201869863973
SID145885,2491.911730280776
SID1459,3498.1844597673394
SID145924,3079.3468810818995
SID145946,2667.5240412943012
SID145965,2665.93104463328
SID146022,2178.3482864767175
SID146056,4754.997111440626
SID146078,2968.3913501491224
SID146110,2170.6508699855967
SID146131,1950.5990019372864
SID146143,1860.564893753777
SID146202,2034.9131925680995
SID146208,3604.204200576782
SID146338,4005.6229098584117
SID146436,4746.756185827432
SID146445,2810.775112866262
SID146546,2474.819401998801
SID146553,2351.3443571555404
SID146694,2045.7750237732762
SID146711,2091.410503131685
SID146891,2442.6235444438307
SID146944,4452.375904745238
SID146981,2162.430522035995
SID147130,2470.015216065878
SID147298,3465.877862040708
SID147506,2479.787731973783
SID147680,4521.251640632446
SID14769,2335.012515614476
SID147692,2405.5832334338174
SID147718,1911.5810826308614
SID147730,2217.0912833975594
SID147787,2285.6659717488446
SID147901,1847.2090785157623
SID147907,1815.225184511163
SID148019,2710.4257773444865
SID14806,3087.1825801932423
SID14807,2062.5993085541418
SID148158,1840.0238070688392
SID148172,1586.700354336148
SID148221,3291.310465150686
SID148304,2555.1457961197993
SID148392,2545.5470448608116
SID14869,2787.070995651399
SID148705,2700.45114158351
SID148734,2251.9760034064907
SID148803,1842.9760422773932
SID148818,2430.8846519066733
SID148877,2691.9793735146864
SID148909,1889.0654126584088
SID148960,1868.6120188360621
SID148961,2426.598227638872
SID149007,2684.075625804058
SID149026,1856.0650670015457
SID149079,3062.9366751292473
SID149210,2416.8748257026396
SID149224,2441.3785101621684
SID149237,2483.9829219354265
SID149285,3819.6792483905824
SID149295,3860.782210592521
SID149337,2420.987626572653
SID14941,2235.0989591552643
SID149479,3533.7580942682143
SID149499,2105.392361631555
SID149538,1860.6376294842285
SID149555,2133.7806674260755
SID149671,1948.4840901366897
SID149705,2009.7995103573714
SID149726,2644.0525623835088
SID149734,3170.272195174936
SID14989,4742.635321238492
SID14990,2318.142428208293
SID149925,3155.2439452717595
SID149990,2290.4204214950764
SID149995,2208.138008104479
SID150050,3655.888823060788
SID150061,2000.0693006614758
SID15016,3352.2375010949513
SID150352,2328.7637731792524
SID150388,4776.784801736766
SID150446,2395.9124747613096
SID150540,2615.52558666312
SID150550,2605.925706325454
SID150919,2333.348995744923
SID15101,2501.712776450667
SID151036,3042.252287853502
SID151049,2037.5101261842683
SID151083,1839.8540784437475
SID151085,2295.658615733086
SID15110,2099.3775286844525
SID151227,2703.901966519798
SID151236,3654.5028695684578
SID151240,3654.5028695684578
SID151505,2527.796331127638
SID151612,2247.5247844094497
SID151637,3385.175269654827
SID151719,1476.241476812861
SID151819,3923.1073288930625
SID151881,3439.148543503563
SID152074,5272.100190998852
SID152217,1294.124299221978
SID152223,1351.5668108608593
SID152348,2569.0205962987798
SID152427,2709.8162573307295
SID15243,4976.631736211978
SID152494,2345.6198760283432
SID1525,2173.2934620162473
SID152551,2035.1875573097125
SID152589,2139.82825458591
SID15262,2360.5049929109496
SID152717,1833.0477876683142
SID152760,1808.955946215442
SID152764,2343.502123526165
SID15278,2725.0373759790054
SID152800,2480.6203830131785
SID152916,2347.7777529630985
SID15293,5056.887936953514
SID152935,2200.671973210301
SID152997,2228.272367276562
SID153084,3324.16199624257
SID153103,2437.323766280941
SID153145,3653.02846222902
SID153237,4654.535160573748
SID153345,2262.3044848762147
SID153511,3425.860035101477
SID153523,2880.6214891813947
SID153528,2426.3423554081132
SID153549,3550.2995997608455
SID15357,3233.1680240151563
SID153640,2116.335297319478
SID153657,2132.7178313628647
SID153734,4249.3744467948245
SID153754,2765.0893823704896
SID15383,2519.248139740261
SID153884,2031.4360370735283
SID15389,2605.425817710212
SID153911,5620.351062457611
SID153948,2372.2423058668287
SID153959,2080.1214012625965
SID154082,3772.0290840626312
SID154084,3772.0290840626312
SID15421,3279.3521489105533
SID154257,2032.8952886816594
SID15426,2747.4777652180223
SID154371,5362.646564546435
SID154490,3133.0066912946695
SID154497,2028.6378305402523
SID154580,3239.939831172793
SID154623,2275.670595957797
SID154626,2001.0548370741174
SID154705,2749.48706182834
SID154706,2049.4037686383695
SID154769,1925.155527783513
SID154779,2240.92062699811
SID154787,4375.299274951776
SID154815,3439.936682519828
SID154848,2010.433258737293
SID155013,2098.1537318447813
SID155036,2777.356544584884
SID155074,1854.0490315169134
SID155076,1854.0490315169134
SID155116,2712.377600132709
SID155145,3073.9854371928054
SID155194,2001.8779511894245
SID155207,2777.5615301861585
SID155242,2299.2403126884933
SID155605,1778.637778967083
SID155681,2263.68560762369
SID155776,3101.7650725568415
SID155779,2861.590471778505
SID155794,2423.4341063380184
SID155861,1581.519414385158
SID155988,1566.6244616610586
SID15599,3139.9655564361215
SID156011,2390.5098280650013
SID156082,1866.041218326877
SID156103,2355.3208992780123
SID156143,1854.0314332105954
SID156186,2475.730390190408
SID156210,2921.83159164109
SID156227,2276.6066051903576
SID156232,4341.39674350512
SID156244,2986.781253804789
SID156365,2135.813347033056
SID156420,1812.9571564785476
SID156562,2373.546289734041
SID156628,2151.095779041246
SID156713,2599.871768859688
SID156717,1890.58991445091
SID156905,3461.498931877813
SID156911,2281.855148371551
SID157013,5077.49825170553
SID157030,2358.4556014852346
SID157033,3892.0715242990645
SID157152,2325.5260385333627
SID157275,2466.6009760547054
SID157344,2305.6594998349215
SID157345,2305.6594998349215
SID15735,3609.2531728033937
SID157351,3704.2342587905987
SID157488,3388.0863198926495
SID157522,2284.0050908316794
SID15757,2653.2351310851323
SID157571,2358.9571917214657
SID157574,1735.306383632651
SID157645,3169.9080157776293
SID157655,1870.7674560633402
SID15770,2804.4879765141354
SID157782,2248.9264035405904
SID157852,2270.416643136601
SID157954,2164.522945843415
SID158029,2425.859985895856
SID158165,2834.855203695893
SID158168,1954.1594523925041
SID158223,2253.046283286945
SID158260,4244.240245330133
SID158383,3212.0663972439033
SID158388,2077.560846639029
SID158415,1923.2459347551978
SID158484,3491.297265257826
SID158559,2047.6281798995258
SID158589,2555.7201719714594
SID158646,2181.524493405424
SID158653,2113.0119329611935
SID158678,4184.569367377918
SID158767,2207.808095946375
SID158779,2447.022800102595
SID158803,3821.077294810076
SID158830,3524.368860231354
SID15886,2140.002471374471
SID15887,3567.828740665747
SID158877,2832.2076882416964
SID158898,3242.798818025675
SID15903,2210.8059297763702
SID159069,1988.899632095017
SID159071,1713.690221432873
SID159081,2201.3176450063243
SID159122,4905.956236802613
SID159142,2656.1954400246645
SID159151,2444.0598164066378
SID159152,3404.868101595055
SID159428,2442.7138481274246
SID159508,1874.4516218147864
SID159575,2875.852703330635
SID159589,1875.1505720637572
SID159671,2076.7794038050733
SID159688,2669.587386438305
SID159822,4674.031255665416
SID159838,2069.086778194863
SID159850,2257.2011581466904
SID159872,2244.6946828078585
SID159966,2128.690907467984
SID160190,2766.283565524298
SID160211,1940.4149259679768
SID160254,2181.0802935712704
SID16037,1474.834123277744
SID160449,4251.738842693112
SID160614,2299.5560253145522
SID160626,3826.4562949713745
SID160693,2979.342252625849
SID160762,2823.331211954304
SID160889,2509.9897645467227
SID161258,2819.095339189833
SID161390,4393.33970013017
SID161451,2391.7036388111915
SID161482,5660.994586881859
SID161572,3791.8881689037403
SID161598,3339.7334945427806
SID161744,2046.0662028267918
SID161755,2014.5545356529674
SID161785,2230.8451671851267
SID161833,2343.3545739975857
SID161896,3564.8563879999506
SID1619,1933.2502501166284
SID161909,2606.88215701922
SID161912,2574.8810541323405
SID161913,2588.8409819741396
SID161974,2409.7035374749544
SID161982,2124.4169254797293
SID161995,2065.3765151263224
SID161999,1900.5560025504892
SID162063,2373.461013956259
SID162102,3929.4995265545585
SID162144,2111.8425467029488
SID162168,2029.4432028439362
SID162326,2556.7900010412745
SID162476,1963.6982199454371
SID162478,2883.2552300795737
SID162487,1985.4930065972378
SID162643,2337.746614121923
SID162702,4280.433819276094
SID162830,2078.943981206348
SID162838,2505.8452352748823
SID16314,5163.1494237133165
SID163394,2116.432777068467
SID163470,2275.559847737167
SID163490,2626.4643932626745
SID163496,2392.0061538884925
SID163526,2705.0268065942714
SID163530,2148.9176900088023
SID163643,1759.1989237708913
SID163672,3853.437299123569
